20201221142851,34.715183333333336,135.79644
,adress,rssi,uuid
0,00:a0:50:53:1b:22,-76,null
1,23:e1:df:4f:cc:b8,-36,0000fd6f-0000-1000-8000-00805f9b34fb
2,40:19:c6:75:a2:4c,-57,null
3,4c:b2:e6:83:22:21,-45,null
4,55:2a:73:85:f0:a6,-64,null
5,1f:b9:1b:b5:e6:d7,-99,0000fd6f-0000-1000-8000-00805f9b34fb
6,4b:64:ae:0b:65:52,-94,null
7,7f:15:0f:20:36:cc,-96,null
