20201221080049,34.72427666666667,135.72014166666668
,adress,rssi,uuid
0,61:85:e1:1a:b6:03,-78,0000fd6f-0000-1000-8000-00805f9b34fb
1,00:a0:50:c4:53:53,-72,null
2,c0:14:41:21:5b:a4,-43,null
3,60:e3:85:23:cd:c6,-71,null
4,11:4e:8a:94:ca:c9,-57,0000fd6f-0000-1000-8000-00805f9b34fb
5,7b:a5:2e:f5:17:6d,-94,null
6,45:70:12:55:ad:4d,-88,null
7,43:fd:8d:9e:a6:26,-98,null
