20201221174826,34.689935,135.72841833333334
,adress,rssi,uuid
0,00:a0:50:c4:2a:98,-72,null
1,6e:1c:15:84:05:56,-90,null
2,c0:14:41:21:5b:a4,-52,null
3,34:69:d5:30:e7:92,-71,0000fd6f-0000-1000-8000-00805f9b34fb
4,58:24:0f:fb:f5:a2,-51,null
5,46:0d:d3:d1:85:aa,-84,0000fd6f-0000-1000-8000-00805f9b34fb
6,52:bb:3e:68:ca:d5,-79,null
