20201221105645,34.71740666666667,135.76116666666667
,adress,rssi,uuid
0,00:a0:50:53:45:e7,-76,null
1,55:77:a1:3a:e7:c5,-52,null
2,3a:34:5f:d8:30:54,-52,0000fd6f-0000-1000-8000-00805f9b34fb
3,33:ac:d1:b9:46:ae,-87,null
4,63:31:cd:74:b7:b0,-55,null
5,29:e0:3d:a1:ec:f2,-60,0000fd6f-0000-1000-8000-00805f9b34fb
6,0f:67:cb:80:6d:f1,-86,0000fd6f-0000-1000-8000-00805f9b34fb
