20201221074550,34.69329,135.73539833333334
,adress,rssi,uuid
0,7d:01:d0:b7:5d:4e,-55,null
1,3c:a5:e0:d8:97:38,-63,0000fd6f-0000-1000-8000-00805f9b34fb
2,00:a0:50:c4:53:53,-74,null
3,0c:5f:96:75:10:0f,-59,0000fd6f-0000-1000-8000-00805f9b34fb
4,c0:14:41:21:5b:a4,-37,null
5,7a:78:b1:5b:2b:88,-78,0000fd6f-0000-1000-8000-00805f9b34fb
6,5c:be:b7:74:85:78,-91,null
