20201221142137,34.71447666666667,135.80866166666667
,adress,rssi,uuid
0,00:a0:50:53:1b:22,-76,null
1,23:e1:df:4f:cc:b8,-46,0000fd6f-0000-1000-8000-00805f9b34fb
2,28:11:a5:51:32:6b,-59,null
3,75:bb:9b:c4:11:77,-70,null
4,28:11:a5:51:5a:85,-51,null
5,4c:b2:e6:83:22:21,-37,null
6,21:24:91:17:9f:8e,-91,0000fd6f-0000-1000-8000-00805f9b34fb
