20201221175117,34.6933,135.72395166666666
,adress,rssi,uuid
0,6e:9c:fd:5a:a7:cf,-89,null
1,00:a0:50:c4:2a:98,-72,null
2,c0:14:41:21:5b:a4,-56,null
3,34:69:d5:30:e7:92,-45,0000fd6f-0000-1000-8000-00805f9b34fb
4,58:24:0f:fb:f5:a2,-45,null
5,31:79:e5:47:af:f2,-84,0000fd6f-0000-1000-8000-00805f9b34fb
