20201221112651,34.70994,135.75882833333333
,adress,rssi,uuid
0,00:a0:50:d6:54:5d,-68,null
1,2d:56:ba:80:2f:f9,-51,0000fd6f-0000-1000-8000-00805f9b34fb
2,70:35:5d:80:6d:e0,-48,null
3,09:f3:2f:a5:cc:1f,-94,0000fd6f-0000-1000-8000-00805f9b34fb
4,58:2e:7d:93:15:cd,-86,null
5,31:13:70:be:93:ab,-95,null
6,42:6d:6a:71:bb:c7,-87,null
