20201221175423,34.695818333333335,135.72424166666667
,adress,rssi,uuid
0,00:a0:50:c4:2a:98,-70,null
1,c0:14:41:21:5b:a4,-61,null
2,58:24:0f:fb:f5:a2,-39,null
3,48:e2:44:75:ed:a0,-91,null
4,34:69:d5:30:e7:92,-37,0000fd6f-0000-1000-8000-00805f9b34fb
5,60:47:04:aa:f3:f4,-97,null
6,2a:c4:d9:52:b4:73,-88,0000fd6f-0000-1000-8000-00805f9b34fb
