20201221175321,34.695348333333335,135.72124333333332
,adress,rssi,uuid
0,c0:14:41:21:5b:a4,-63,null
1,00:a0:50:c4:2a:98,-76,null
2,2d:c0:d6:7d:27:d6,-88,null
3,58:24:0f:fb:f5:a2,-46,null
4,34:69:d5:30:e7:92,-46,0000fd6f-0000-1000-8000-00805f9b34fb
5,74:38:b7:b0:9a:a9,-92,null
6,75:53:c2:43:e4:1f,-90,null
