20201221182921,34.678235,135.72959166666666
,adress,rssi,uuid
0,0f:70:b2:07:92:19,-53,0000fd6f-0000-1000-8000-00805f9b34fb
1,c0:14:41:21:5b:a4,-68,null
2,00:a0:50:11:96:e5,-68,null
3,41:39:d7:ea:b5:8c,-63,null
4,43:ba:e5:1b:de:66,-95,null
5,2b:90:f2:1e:7f:39,-96,null
