20201221170959,34.716948333333335,135.70342333333332
,adress,rssi,uuid
0,00:a0:50:11:42:cc,-72,null
1,c0:14:41:21:5b:a4,-36,null
2,4a:37:2c:d9:fc:44,-65,null
3,41:07:a0:1c:e0:ab,-81,null
4,57:65:88:8d:85:d6,-45,null
5,2e:da:0e:3a:ed:74,-67,0000fd6f-0000-1000-8000-00805f9b34fb
6,3b:7b:3b:ce:f9:b4,-51,0000fd6f-0000-1000-8000-00805f9b34fb
7,43:79:33:21:70:56,-72,null
