20201221174928,34.691561666666665,135.72603666666666
,adress,rssi,uuid
0,c0:14:41:21:5b:a4,-68,null
1,00:a0:50:c4:2a:98,-72,null
2,58:24:0f:fb:f5:a2,-34,null
3,34:69:d5:30:e7:92,-46,0000fd6f-0000-1000-8000-00805f9b34fb
4,46:0d:d3:d1:85:aa,-93,0000fd6f-0000-1000-8000-00805f9b34fb
5,72:13:28:7e:27:29,-95,null
