20201221145835,34.717715,135.75822666666667
,adress,rssi,uuid
0,7a:a6:a2:bc:46:6f,-62,null
1,00:a0:50:53:45:e7,-73,null
2,0e:66:bd:c0:f4:53,-56,0000fd6f-0000-1000-8000-00805f9b34fb
3,69:74:32:e2:0e:86,-56,null
4,7c:12:e7:2d:f8:d9,-71,null
5,65:08:aa:48:12:ab,-61,null
6,50:5d:7a:54:5c:07,-95,0000fd6f-0000-1000-8000-00805f9b34fb
7,47:c8:36:24:d5:eb,-87,null
