20201221175611,34.69195833333333,135.72597833333333
,adress,rssi,uuid
0,c0:14:41:21:5b:a4,-46,null
1,67:b3:92:3e:c7:bd,-33,null
2,2d:4e:b1:43:a5:4b,-36,0000fd6f-0000-1000-8000-00805f9b34fb
3,00:a0:50:c4:2a:98,-72,null
4,72:13:28:7e:27:29,-90,null
5,2a:52:0f:96:9b:c1,-93,0000fd6f-0000-1000-8000-00805f9b34fb
6,61:3b:0f:f9:86:f9,-100,null
