20201221120507,34.714133333333336,135.75022166666668
,adress,rssi,uuid
0,00:a0:50:53:37:09,-76,null
1,1f:8c:d5:fe:e6:cc,-50,0000fd6f-0000-1000-8000-00805f9b34fb
2,5e:51:9f:e8:43:44,-94,null
3,53:2d:0d:d2:19:27,-90,null
4,59:2f:88:0e:a5:d8,-50,null
5,7a:d9:35:84:00:20,-92,null
6,71:35:64:7c:1e:49,-93,null
7,2e:17:5f:80:e4:c6,-101,null
