20201221182442,34.67836333333333,135.73254333333333
,adress,rssi,uuid
0,0f:70:b2:07:92:19,-47,0000fd6f-0000-1000-8000-00805f9b34fb
1,c0:14:41:21:5b:a4,-73,null
2,41:39:d7:ea:b5:8c,-46,null
3,00:a0:50:11:96:e5,-85,null
4,7a:ab:e0:72:33:28,-52,null
5,54:93:22:99:ba:df,-71,null
