20201221175234,34.69421,135.72088333333335
,adress,rssi,uuid
0,00:a0:50:c4:2a:98,-78,null
1,c0:14:41:21:5b:a4,-61,null
2,58:24:0f:fb:f5:a2,-37,null
3,34:69:d5:30:e7:92,-37,0000fd6f-0000-1000-8000-00805f9b34fb
4,00:1c:fc:6b:d3:94,-96,null
5,79:f5:35:bf:8a:a0,-87,null
