20201221145732,34.71752333333333,135.76029833333334
,adress,rssi,uuid
0,00:a0:50:53:45:e7,-69,null
1,65:08:aa:48:12:ab,-95,null
2,69:74:32:e2:0e:86,-39,null
3,7c:12:e7:2d:f8:d9,-71,null
4,0e:66:bd:c0:f4:53,-39,0000fd6f-0000-1000-8000-00805f9b34fb
5,90:32:4b:7e:b1:54,-92,null
6,7a:a6:a2:bc:46:6f,-62,null
