20201221175250,34.695058333333336,135.72085166666668
,adress,rssi,uuid
0,00:a0:50:c4:2a:98,-69,null
1,58:24:0f:fb:f5:a2,-34,null
2,34:69:d5:30:e7:92,-38,0000fd6f-0000-1000-8000-00805f9b34fb
3,c0:14:41:21:5b:a4,-59,null
4,d8:0f:99:69:7d:16,-99,null
5,2d:c0:d6:7d:27:d6,-95,null
6,6b:18:ab:a1:b1:00,-90,null
