20201221112911,34.70621833333333,135.76245
,adress,rssi,uuid
0,2d:56:ba:80:2f:f9,-47,0000fd6f-0000-1000-8000-00805f9b34fb
1,70:35:5d:80:6d:e0,-47,null
2,00:a0:50:d6:54:5d,-73,null
3,35:76:ff:d7:03:64,-62,0000fd6f-0000-1000-8000-00805f9b34fb
