20201221112345,34.709545,135.75499833333333
,adress,rssi,uuid
0,00:a0:50:d6:54:5d,-71,null
1,2d:56:ba:80:2f:f9,-45,0000fd6f-0000-1000-8000-00805f9b34fb
2,70:35:5d:80:6d:e0,-44,null
3,56:30:4d:60:71:17,-75,null
4,4b:be:0e:75:76:cf,-82,null
