20201221112447,34.71105333333333,135.757275
,adress,rssi,uuid
0,00:a0:50:d6:54:5d,-81,null
1,22:27:64:f8:b6:3b,-83,0000fd6f-0000-1000-8000-00805f9b34fb
2,73:01:cc:79:3b:db,-75,null
3,4b:83:89:d2:da:6e,-78,null
4,2d:56:ba:80:2f:f9,-55,0000fd6f-0000-1000-8000-00805f9b34fb
5,70:35:5d:80:6d:e0,-56,null
6,59:79:68:2b:89:16,-94,null
7,5b:9b:97:b9:a6:1c,-93,null
