20201221175336,34.695348333333335,135.72124333333332
,adress,rssi,uuid
0,00:a0:50:c4:2a:98,-67,null
1,1b:c8:3c:8a:3a:11,-89,null
2,c0:14:41:21:5b:a4,-63,null
3,58:24:0f:fb:f5:a2,-43,null
4,34:69:d5:30:e7:92,-41,0000fd6f-0000-1000-8000-00805f9b34fb
