20201221154805,34.680463333333336,135.83966
,adress,rssi,uuid
0,00:a0:50:53:46:6e,-78,null
1,1b:52:b6:c5:89:db,-43,0000fd6f-0000-1000-8000-00805f9b34fb
2,57:a0:34:27:7b:02,-53,null
3,5c:50:62:f9:da:20,-93,null
4,44:f9:6e:fd:9a:d5,-93,null
5,5b:26:27:00:ce:50,-89,null
