20201221192455,34.692905,135.75163666666666
,adress,rssi,uuid
0,75:c5:a5:07:a0:1e,-75,null
1,4e:0d:d7:9d:a6:f7,-56,null
2,00:a0:50:53:46:a9,-74,null
3,6c:7d:a4:f9:d3:54,-45,null
4,34:4c:63:49:39:68,-34,0000fd6f-0000-1000-8000-00805f9b34fb
5,55:70:f6:d2:be:cb,-95,null
6,36:14:cc:23:ff:2d,-57,0000fd6f-0000-1000-8000-00805f9b34fb
7,50:86:bd:c2:73:1a,-69,null
