,time,latitude,longitude
157,20210704094109,34.68345333333333,135.80448666666666
158,20210704094125,34.68345333333333,135.80448666666666
159,20210704094140,34.68345166666667,135.80449166666668
160,20210704094156,34.68366,135.804585
161,20210704094212,34.68366,135.804585
162,20210704094227,34.684281666666664,135.80457166666667
163,20210704094243,34.68429666666667,135.80405333333334
164,20210704094259,34.68432166666667,135.80296666666666
165,20210704094314,34.684308333333334,135.802845
166,20210704094330,34.684306666666664,135.80284333333333
167,20210704094345,34.68438333333334,135.80202833333334
168,20210704094401,34.68438333333334,135.80202833333334
169,20210704094416,34.684376666666665,135.798575
170,20210704094432,34.684376666666665,135.798575
171,20210704094447,34.68431666666667,135.79503833333334
172,20210704094503,34.68431666666667,135.79503833333334
173,20210704094518,34.68435,135.79319
174,20210704094533,34.68435,135.79319
175,20210704094549,34.68441833333333,135.792175
176,20210704094605,34.68441833333333,135.792175
177,20210704094620,34.684288333333335,135.79008333333334
178,20210704094636,34.684285,135.78920833333333
179,20210704094651,34.68376333333333,135.78863833333332
180,20210704094707,34.682451666666665,135.78862333333333
181,20210704094722,34.682053333333336,135.78860333333333
182,20210704094738,34.682053333333336,135.78860333333333
183,20210704094753,34.682053333333336,135.78860333333333
184,20210704094809,34.682053333333336,135.78860333333333
185,20210704094824,34.681913333333334,135.78860666666668
186,20210704094840,34.681828333333335,135.78843166666667
187,20210704094855,34.681841666666664,135.78723666666667
188,20210704094911,34.681841666666664,135.78723666666667
189,20210704094926,34.683051666666664,135.783765
190,20210704094942,34.683051666666664,135.783765
191,20210704094957,34.683051666666664,135.783765
192,20210704095013,34.683051666666664,135.783765
193,20210704095028,34.68369666666667,135.78052333333332
194,20210704095044,34.68369833333333,135.78053
195,20210704095059,34.68369833333333,135.78052833333334
196,20210704095115,34.6837,135.78052833333334
197,20210704095130,34.683715,135.780535
198,20210704095146,34.683715,135.780535
199,20210704095201,34.684315,135.78040666666666
200,20210704095217,34.684315,135.78040666666666
201,20210704095232,34.686535,135.78216
202,20210704095248,34.687913333333334,135.782145
203,20210704095303,34.68939833333334,135.78214
204,20210704095319,34.69076833333333,135.78213333333332
205,20210704095334,34.69179333333334,135.782045
206,20210704095350,34.691925,135.78202333333334
207,20210704095405,34.691935,135.78202333333334
208,20210704095421,34.691935,135.78202333333334
209,20210704095436,34.692985,135.78208333333333
210,20210704095452,34.692985,135.78208333333333
211,20210704095507,34.692985,135.78208333333333
212,20210704095523,34.692985,135.78208333333333
213,20210704095538,34.69299,135.78208666666666
214,20210704095554,34.69299,135.78208666666666
215,20210704095609,34.69298333333333,135.78208166666667
216,20210704095625,34.69298333333333,135.78208166666667
217,20210704095641,34.69298333333333,135.78208166666667
218,20210704095656,34.69298333333333,135.78210333333334
219,20210704095712,34.69298333333333,135.78210333333334
220,20210704095728,34.69298333333333,135.78210333333334
221,20210704095743,34.69298333333333,135.78210333333334
222,20210704095759,34.69298333333333,135.78210333333334
223,20210704095815,34.69298333333333,135.78210333333334
224,20210704095830,34.69298333333333,135.78210333333334
225,20210704095846,34.69298333333333,135.78210166666668
226,20210704095901,34.692985,135.78210166666668
227,20210704095917,34.692985,135.78210166666668
228,20210704095932,34.692985,135.78210166666668
229,20210704095948,34.69298166666667,135.78210333333334
230,20210704100004,34.69298166666667,135.78210333333334
231,20210704100020,34.69298166666667,135.78210333333334
232,20210704100035,34.69298166666667,135.78210333333334
233,20210704100051,34.692985,135.7821
234,20210704100107,34.692985,135.7821
235,20210704100123,34.692985,135.7821
236,20210704100138,34.692995,135.782105
237,20210704100154,34.69301333333333,135.78210333333334
238,20210704100210,34.69301333333333,135.78210333333334
239,20210704100225,34.69301333333333,135.78210333333334
240,20210704100241,34.693146666666664,135.78222666666667
241,20210704100257,34.693146666666664,135.78223333333332
242,20210704100313,34.693146666666664,135.78223333333332
243,20210704100328,34.693146666666664,135.78223333333332
244,20210704100344,34.69314833333333,135.78223500000001
245,20210704100400,34.69314833333333,135.78223500000001
246,20210704100416,34.69314833333333,135.78223500000001
247,20210704100432,34.69314833333333,135.78223500000001
248,20210704100448,34.69314833333333,135.78223500000001
249,20210704100503,34.693146666666664,135.78223666666668
250,20210704100519,34.693146666666664,135.78223666666668
251,20210704100534,34.693146666666664,135.78223666666668
252,20210704100550,34.693146666666664,135.78223833333334
253,20210704100606,34.693146666666664,135.78223833333334
254,20210704100621,34.693145,135.78224
255,20210704100637,34.693145,135.78224
256,20210704100652,34.693145,135.78224
257,20210704100708,34.693145,135.78224666666668
258,20210704100724,34.693145,135.78224666666668
259,20210704100739,34.69314333333333,135.78225166666667
260,20210704100755,34.69314333333333,135.78225166666667
261,20210704100811,34.69314333333333,135.78225166666667
262,20210704100826,34.69314333333333,135.782255
263,20210704100842,34.693145,135.782255
264,20210704100858,34.693145,135.782255
265,20210704100914,34.693145,135.782255
266,20210704100929,34.69301333333333,135.782475
267,20210704100945,34.69301333333333,135.782475
268,20210704101000,34.69301333333333,135.782475
269,20210704101016,34.693171666666665,135.7822
270,20210704101032,34.693171666666665,135.7822
271,20210704101047,34.693171666666665,135.7822
272,20210704101103,34.693171666666665,135.7822
273,20210704101118,34.69316833333333,135.78219666666666
274,20210704101134,34.69316833333333,135.78219666666666
275,20210704101149,34.693165,135.782195
276,20210704101205,34.693165,135.782195
277,20210704101220,34.693216666666665,135.78223500000001
278,20210704101236,34.693216666666665,135.78223500000001
279,20210704101251,34.693216666666665,135.78223500000001
280,20210704101307,34.69211333333333,135.78225
281,20210704101323,34.69086333333333,135.782165
282,20210704101338,34.68964166666667,135.782155
283,20210704101354,34.688318333333335,135.78216333333333
284,20210704101410,34.687015,135.78215666666668
285,20210704101430,34.687015,135.78215666666668
286,20210704101445,34.687015,135.78215666666668
287,20210704101501,34.687015,135.78215666666668
288,20210704101516,34.68429,135.78046333333333
289,20210704101532,34.68429,135.78046333333333
290,20210704101547,34.68429,135.78046333333333
291,20210704101603,34.68429,135.78046333333333
292,20210704101618,34.684125,135.78042666666667
293,20210704101634,34.684125,135.78042666666667
294,20210704101649,34.683946666666664,135.78335
295,20210704101704,34.683946666666664,135.78335
296,20210704101720,34.68412166666667,135.78618166666666
297,20210704101736,34.68413666666667,135.78619833333335
298,20210704101751,34.68418333333334,135.78672833333334
299,20210704101807,34.68421333333333,135.78738666666666
300,20210704101822,34.6843,135.78857166666666
301,20210704101838,34.6843,135.78857166666666
302,20210704101853,34.684486666666665,135.79171833333334
303,20210704101909,34.684486666666665,135.79171833333334
304,20210704101924,34.684655,135.79321166666668
305,20210704101940,34.684655,135.79321166666668
306,20210704101955,34.68591,135.79224666666667
307,20210704102010,34.68591,135.79224666666667
308,20210704102026,34.685505,135.7933
309,20210704102041,34.685505,135.7933
310,20210704102057,34.68544333333333,135.79244833333334
311,20210704102113,34.68544166666667,135.79244833333334
312,20210704102128,34.685445,135.79245
313,20210704102143,34.685445,135.79245
314,20210704102159,34.685435,135.79244333333332
315,20210704102215,34.685435,135.79244333333332
316,20210704102230,34.685311666666664,135.792295
317,20210704102246,34.685311666666664,135.792295
318,20210704102301,34.68468333333333,135.793515
319,20210704102317,34.68468333333333,135.793515
320,20210704102332,34.68442666666667,135.79396333333332
321,20210704102348,34.68442666666667,135.79396333333332
322,20210704102403,34.684371666666664,135.79611333333332
323,20210704102419,34.684371666666664,135.79611333333332
324,20210704102435,34.684435,135.79912833333333
325,20210704102451,34.68445333333333,135.79932166666666
326,20210704102507,34.68445333333333,135.79932166666666
327,20210704102523,34.68445333333333,135.79932166666666
328,20210704102539,34.684455,135.79932166666666
329,20210704102555,34.684455,135.79932166666666
330,20210704102610,34.684485,135.799765
331,20210704102626,34.684485,135.799765
332,20210704102641,34.68452166666667,135.80153666666666
333,20210704102657,34.68451,135.80162666666666
334,20210704102713,34.684505,135.80170833333332
335,20210704102729,34.68449,135.801745
336,20210704102745,34.68449,135.801745
337,20210704102800,34.68446333333333,135.80308333333335
338,20210704102816,34.68446333333333,135.80308333333335
339,20210704102831,34.68443333333333,135.80334
340,20210704102847,34.68442833333334,135.803915
341,20210704102904,34.684423333333335,135.80436166666667
342,20210704102920,34.68442666666667,135.80439666666666
343,20210704102936,34.68442833333334,135.80523333333332
344,20210704102951,34.68442833333334,135.80523333333332
345,20210704110327,34.68442833333334,135.80523333333332
346,20210704113703,34.68442833333334,135.80523333333332
347,20210704121038,34.68442833333334,135.80523333333332
348,20210704124414,34.68442833333334,135.80523333333332
349,20210704131750,34.68442833333334,135.80523333333332
350,20210704135125,34.68442833333334,135.80523333333332
351,20210704142501,34.68442833333334,135.80523333333332
352,20210704145836,34.68442833333334,135.80523333333332
353,20210704153212,34.68442833333334,135.80523333333332
354,20210704160548,34.68442833333334,135.80523333333332
355,20210704163923,34.68442833333334,135.80523333333332
