,address,rssi,uuid
0,00:a0:50:1d:4a:ce,-78,
1,d4:36:39:ba:c1:ad,-94,
2,5b:d9:5d:a3:c3:11,-83,
3,6c:a2:22:bf:86:68,-89,
4,cc:76:7d:85:1e:34,-92,
5,6c:13:d8:6d:45:98,-83,
6,40:e9:23:1e:7e:cb,-85,
7,77:03:86:5b:3e:54,-91,
8,3f:c7:74:c7:68:52,-89,
9,46:f2:b3:c3:e3:47,-73,
10,29:09:66:d4:31:7a,-96,0000fd6f-0000-1000-8000-00805f9b34fb
11,79:60:0f:cd:04:cd,-91,
12,7d:72:40:65:b2:ec,-94,
13,67:8a:cc:99:4c:c4,-90,
14,2b:9e:7e:17:31:bc,-92,
15,33:a6:60:f3:fb:e1,-86,0000fd6f-0000-1000-8000-00805f9b34fb
16,43:25:b1:28:86:09,-96,
17,6b:fa:64:28:2b:c1,-87,
18,74:8d:9f:74:1c:a8,-89,
19,61:bb:58:dd:ad:58,-90,
20,70:db:2b:de:c0:fd,-86,
21,52:41:08:66:ca:90,-86,
22,74:45:ce:94:63:da,-86,
23,65:a4:6a:58:98:74,-88,
24,5b:0b:dc:d4:5c:be,-91,
25,56:58:1d:0f:8f:43,-88,
26,35:3b:a4:3c:fa:77,-83,0000fd6f-0000-1000-8000-00805f9b34fb
27,0f:bc:7f:ff:08:d6,-90,0000fd6f-0000-1000-8000-00805f9b34fb
28,35:50:a1:e5:ef:8e,-90,0000fd6f-0000-1000-8000-00805f9b34fb
29,03:b2:3b:41:01:2b,-94,0000fd6f-0000-1000-8000-00805f9b34fb
30,7b:9e:36:9f:a9:09,-94,
31,68:aa:29:70:05:53,-91,
32,68:7e:bf:96:46:06,-91,
33,21:51:ef:50:fe:32,-85,0000fd6f-0000-1000-8000-00805f9b34fb
34,52:ff:0e:02:d6:bd,-93,
35,47:64:9f:7f:9e:2c,-96,
36,04:22:5b:02:b7:b6,-88,
37,d4:36:39:ba:c1:d3,-97,
38,5f:db:59:34:92:d8,-89,
39,71:1e:e7:7e:1a:bd,-92,
40,5f:cc:5b:2e:81:61,-97,
41,53:26:b2:16:b1:67,-98,
42,6d:0e:bf:65:27:93,-87,
43,7a:27:44:a3:36:96,-89,
44,7f:43:6a:d0:67:53,-89,
45,78:1a:d8:a1:fc:cc,-97,
46,e8:07:bf:59:7b:ed,-87,
47,32:42:74:0e:2b:7e,-87,0000fd6f-0000-1000-8000-00805f9b34fb
48,31:d4:b6:74:85:0a,-92,0000fd6f-0000-1000-8000-00805f9b34fb
49,63:18:7d:33:6f:54,-89,
50,36:da:52:22:e7:3a,-90,0000fd6f-0000-1000-8000-00805f9b34fb
51,53:0f:6f:ff:b1:3e,-93,
52,71:51:65:ee:7a:93,-93,
53,54:2e:7b:47:8f:46,-97,
