,address,rssi,uuid
0,45:a1:0c:7d:c0:d1,-61,
1,00:a0:50:1d:4a:ce,-81,
2,41:45:c3:50:a1:ed,-93,
3,5c:b8:0f:41:55:e8,-90,
4,69:98:1e:e8:62:51,-94,
5,ac:12:2f:6b:6a:36,-59,
6,6d:6f:c1:cc:33:ee,-94,
7,3b:60:be:f2:01:81,-93,0000fd6f-0000-1000-8000-00805f9b34fb
8,5d:25:8c:80:f2:50,-94,
9,4a:dd:b1:75:7e:e2,-91,
10,66:5b:9b:7a:e4:b7,-69,
11,13:4d:d8:61:07:ef,-83,
12,4c:71:5f:69:2b:f2,-46,
13,10:48:c6:29:23:c7,-86,0000fd6f-0000-1000-8000-00805f9b34fb
14,01:d3:c4:35:f4:54,-94,0000fd6f-0000-1000-8000-00805f9b34fb
15,7d:e4:5a:3f:7e:84,-85,
16,74:cf:2d:55:7e:bf,-94,
17,1e:f0:0d:ca:f2:ac,-93,0000fd6f-0000-1000-8000-00805f9b34fb
18,63:4d:42:ff:90:40,-83,0000fd6f-0000-1000-8000-00805f9b34fb
19,cd:67:1b:af:ab:c2,-73,
20,2d:80:3b:20:03:e4,-94,
21,70:8d:ec:d2:f8:9c,-73,
22,72:bd:ca:e8:cd:3e,-90,
23,77:2d:d7:bd:35:dd,-94,0000fd6f-0000-1000-8000-00805f9b34fb
24,40:df:1d:5e:23:9a,-93,
25,48:f4:96:e6:93:6a,-94,
26,00:25:bb:35:5a:5e,-91,
27,73:bb:15:a4:f4:c9,-93,
28,5a:ff:99:5f:b5:d1,-91,
29,52:28:01:88:39:75,-93,
30,7a:fd:3d:db:b9:75,-90,
31,72:81:8a:95:6a:ca,-99,
