,address,rssi,uuid
0,5f:cb:a9:f7:de:52,-55,
1,02:a7:59:ed:4c:f8,-54,0000fd6f-0000-1000-8000-00805f9b34fb
2,00:a0:50:1d:4a:ce,-71,
3,04:0b:37:39:ba:3b,-59,0000fd6f-0000-1000-8000-00805f9b34fb
4,62:a5:ea:f0:62:ed,-53,
5,40:94:09:ce:2e:b0,-59,
6,52:0b:ec:d7:73:b7,-44,
7,08:9e:60:d7:2f:24,-52,0000fd6f-0000-1000-8000-00805f9b34fb
8,56:1e:8e:44:6c:44,-80,
9,6b:04:d1:6e:42:49,-62,
10,79:4e:39:46:6c:9c,-95,
11,3d:fe:d5:03:89:17,-95,0000fd6f-0000-1000-8000-00805f9b34fb
12,76:c7:9e:5f:f5:ef,-93,
13,4c:2f:46:91:63:cc,-94,
14,5f:fe:90:ec:e7:7a,-95,
15,02:23:d3:de:93:73,-95,0000fd6f-0000-1000-8000-00805f9b34fb
16,63:9a:e0:dc:bb:78,-92,
17,57:b4:4d:f4:cd:cd,-87,
18,75:55:bd:6b:49:a8,-90,
19,7c:37:b0:93:01:6f,-99,
20,28:af:ae:94:0f:59,-88,0000fd6f-0000-1000-8000-00805f9b34fb
21,4a:7d:cd:5d:3e:51,-91,
22,61:fa:9e:00:21:3d,-91,
23,58:1d:d6:fc:0e:66,-95,
24,68:76:37:e2:96:78,-99,
25,0d:9b:c4:1c:6c:8c,-90,
26,1e:eb:16:06:61:34,-95,0000fd6f-0000-1000-8000-00805f9b34fb
27,67:ce:53:25:01:1c,-90,
28,7b:e6:c8:37:a8:81,-91,
29,75:2d:c3:35:20:6f,-94,
30,79:e7:72:4f:e7:fa,-93,
31,5e:af:d6:9d:c0:a3,-94,
32,6f:31:00:e5:e9:9f,-90,
33,75:81:cb:08:46:8c,-89,
