,address,rssi,uuid
0,45:ed:fa:e9:a5:8b,-85,
1,00:a0:50:1d:4a:ce,-71,
2,18:a0:96:fe:85:71,-95,0000fd6f-0000-1000-8000-00805f9b34fb
3,15:c4:86:29:32:c9,-88,0000fd6f-0000-1000-8000-00805f9b34fb
4,47:a5:96:02:f4:29,-93,
5,57:80:64:6a:03:da,-87,
6,6c:73:36:b1:d7:0c,-86,
7,01:72:5a:8c:ec:a5,-89,
8,45:54:82:9f:16:3a,-90,
9,48:fe:25:9b:45:d5,-88,
10,63:e9:d4:af:be:51,-85,
11,ea:7b:03:3d:72:03,-84,
12,10:15:8c:82:8c:d0,-85,0000fd6f-0000-1000-8000-00805f9b34fb
13,14:da:99:85:0d:ad,-89,0000fd6f-0000-1000-8000-00805f9b34fb
14,3f:07:ec:65:ab:df,-89,0000fd6f-0000-1000-8000-00805f9b34fb
15,53:ad:b7:a5:87:9e,-87,
16,03:67:d1:d5:79:e2,-93,0000fd6f-0000-1000-8000-00805f9b34fb
17,2e:ba:32:ea:24:f5,-85,0000fd6f-0000-1000-8000-00805f9b34fb
18,7d:c7:54:22:bc:c1,-83,
19,4e:3f:6b:05:76:48,-91,
20,4e:5f:d5:24:7b:d4,-84,
21,07:3d:30:c3:de:90,-94,0000fd6f-0000-1000-8000-00805f9b34fb
22,5c:75:1a:76:44:e0,-85,
23,41:a5:21:ee:89:b2,-93,
24,5a:bf:c2:60:52:0b,-87,
25,4f:07:42:83:4a:87,-86,
26,67:c3:83:d9:28:ae,-95,
27,34:04:b3:cd:aa:08,-92,0000fd6f-0000-1000-8000-00805f9b34fb
28,5d:92:60:74:6e:82,-80,0000fd6f-0000-1000-8000-00805f9b34fb
29,64:7d:10:3c:20:5b,-89,
30,2b:d5:a6:8a:77:26,-83,0000fd6f-0000-1000-8000-00805f9b34fb
31,4b:6b:55:09:8e:78,-85,
32,6e:4d:4e:e7:30:85,-91,
33,5c:93:75:78:6c:19,-93,
34,03:84:5e:36:b9:9f,-88,
35,1e:58:ef:51:c4:11,-90,0000fd6f-0000-1000-8000-00805f9b34fb
36,6b:30:ba:0b:9e:f7,-87,
37,42:49:d1:67:43:84,-87,
38,4d:6f:51:85:a8:18,-87,
39,7c:73:ad:1d:da:06,-96,
40,34:fc:a2:e8:5d:28,-89,0000fd6f-0000-1000-8000-00805f9b34fb
41,75:0c:2c:2a:07:51,-86,
42,4c:54:7d:81:47:ad,-96,
43,41:f8:0c:23:ee:48,-86,
44,6b:86:aa:11:65:26,-94,
45,53:75:f3:52:02:b6,-91,
46,43:08:e5:0b:5a:49,-91,
47,68:47:68:4f:3c:3b,-97,
48,5a:7f:67:63:38:cb,-91,
49,69:30:90:0a:43:f4,-81,
50,24:1f:25:c8:29:ad,-84,0000fd6f-0000-1000-8000-00805f9b34fb
51,48:25:50:25:6e:00,-87,
52,17:db:c4:85:b4:e5,-88,0000fd6f-0000-1000-8000-00805f9b34fb
53,94:db:56:c5:4f:bd,-94,
54,0b:86:43:6e:fe:68,-94,0000fd6f-0000-1000-8000-00805f9b34fb
55,43:ef:a6:c0:40:b2,-96,
56,24:0e:a7:ae:bf:80,-87,0000fd6f-0000-1000-8000-00805f9b34fb
57,70:99:d7:60:a4:08,-83,
58,06:e3:e8:b7:4b:4c,-97,0000fd6f-0000-1000-8000-00805f9b34fb
59,6e:8d:7e:01:17:26,-93,
60,46:ae:cf:da:2c:68,-96,
61,7d:38:de:ca:07:0e,-97,
62,00:a0:50:c4:24:ee,-98,
63,61:a6:e0:a8:48:ac,-86,
64,4e:49:ce:cf:95:0b,-84,
65,76:94:a2:19:5a:b1,-86,
66,3b:69:21:00:56:21,-89,0000fd6f-0000-1000-8000-00805f9b34fb
67,0f:fb:d6:82:7d:db,-93,0000fd6f-0000-1000-8000-00805f9b34fb
68,6f:7e:58:bc:a5:f1,-94,
69,73:91:07:74:92:1e,-94,
70,27:09:d4:8a:30:ab,-88,0000fd6f-0000-1000-8000-00805f9b34fb
71,17:eb:7d:a5:fe:6b,-83,0000fd6f-0000-1000-8000-00805f9b34fb
72,1b:23:cb:98:58:ea,-92,0000fd6f-0000-1000-8000-00805f9b34fb
73,1f:5a:1d:ba:aa:aa,-92,0000fd6f-0000-1000-8000-00805f9b34fb
74,53:da:42:48:74:75,-93,
75,72:a4:4b:09:2e:fb,-76,
76,65:27:2e:25:d0:e9,-98,
77,26:88:86:70:75:ae,-90,0000fd6f-0000-1000-8000-00805f9b34fb
78,1f:57:37:76:db:10,-98,0000fd6f-0000-1000-8000-00805f9b34fb
79,7f:95:2a:bf:d8:8e,-96,
80,12:4d:59:54:72:4b,-91,
81,66:fa:48:35:10:dc,-101,
82,42:fb:46:5b:bf:56,-93,
83,63:3e:28:c4:31:53,-96,
84,69:8f:88:24:88:bf,-96,
85,2a:16:d5:24:ce:17,-97,0000fd6f-0000-1000-8000-00805f9b34fb
86,7b:ba:de:c6:e7:b2,-78,
87,60:77:c9:b4:60:27,-94,
88,4a:5c:b0:5d:15:c8,-95,
