,address,rssi,uuid
0,00:a0:50:1d:4a:ce,-69,
1,53:e3:cc:b3:68:50,-52,
2,6a:ef:17:e5:46:81,-94,
3,13:73:8a:1c:69:1b,-95,
4,20:4a:89:8a:02:c5,-60,0000fd6f-0000-1000-8000-00805f9b34fb
5,43:8a:1e:49:81:74,-89,
6,55:f6:51:16:c2:f6,-54,
7,e8:07:bf:59:7b:ed,-64,
8,7e:08:76:3b:c6:9f,-55,
9,50:f6:c6:c2:81:3b,-94,
10,6e:96:01:6d:3e:b5,-88,
11,48:4e:5a:15:7f:ad,-99,
12,1a:70:16:51:e0:7a,-85,0000fd6f-0000-1000-8000-00805f9b34fb
13,47:16:0a:62:fc:e3,-100,
14,5d:65:78:33:e7:22,-88,0000fd6f-0000-1000-8000-00805f9b34fb
15,7e:1c:66:ef:2e:11,-94,
