,address,rssi,uuid
0,00:a0:50:1d:4a:ce,-77,
1,61:a2:18:06:be:e4,-89,
2,4a:0a:45:74:e9:af,-93,
3,03:94:7a:92:18:05,-86,0000fd6f-0000-1000-8000-00805f9b34fb
4,48:8f:ba:58:29:d4,-88,
5,7d:e3:29:b5:56:d9,-87,
6,09:97:56:8f:e1:30,-93,0000fd6f-0000-1000-8000-00805f9b34fb
7,4e:aa:51:06:68:64,-61,
8,45:03:7d:b9:65:97,-94,
9,7e:2f:87:15:45:e9,-54,
10,5f:08:f5:72:c6:b3,-93,
11,7c:a3:27:0c:35:46,-58,
12,45:ad:91:44:04:9e,-88,
13,55:b2:ae:6c:01:66,-83,
14,10:23:c5:4e:f4:db,-91,0000fd6f-0000-1000-8000-00805f9b34fb
15,79:c7:f2:08:9d:cc,-73,
16,cd:67:1b:af:ab:c2,-61,
17,6f:8a:84:0c:1e:98,-89,
18,5c:4d:05:54:e0:71,-96,
19,7f:17:13:0f:8e:ec,-92,
20,76:4a:c3:6f:14:d6,-101,
21,44:0b:a8:d6:89:94,-66,
22,1d:06:b0:0c:c4:7c,-89,0000fd6f-0000-1000-8000-00805f9b34fb
23,4e:2b:52:0e:f5:c4,-93,
24,79:12:39:19:f2:c5,-94,
25,6b:b0:29:56:89:20,-83,
26,54:50:13:4b:be:bc,-90,
27,36:28:9b:8f:f2:69,-92,0000fd6f-0000-1000-8000-00805f9b34fb
28,c1:59:63:77:30:49,-93,
29,79:45:ed:7d:9c:f5,-87,
30,3c:5a:5c:e0:b8:8c,-88,0000fd6f-0000-1000-8000-00805f9b34fb
