,address,rssi,uuid
0,00:a0:50:1d:4a:ce,-75,
1,59:60:24:2e:0c:e8,-91,
2,50:6f:90:73:af:bc,-93,
3,47:f8:3c:94:03:ba,-60,
4,13:91:6e:dc:84:dc,-89,0000fd6f-0000-1000-8000-00805f9b34fb
5,56:b6:a7:3e:81:d5,-91,
6,4c:bd:7a:17:18:60,-96,
7,50:06:4d:13:f1:1b,-95,
8,4d:1a:d9:dd:29:9f,-92,
9,12:24:61:92:45:b3,-92,0000fd6f-0000-1000-8000-00805f9b34fb
10,6b:c1:f4:a6:5d:4c,-96,
11,61:22:e1:fb:51:9b,-93,
12,71:f9:7c:5b:8e:1d,-98,
13,01:be:75:0d:ba:fe,-93,0000fd6f-0000-1000-8000-00805f9b34fb
14,70:38:df:92:49:2f,-97,
15,66:c5:0b:cd:7b:f3,-91,
16,de:61:31:80:72:2a,-96,
17,b0:34:95:45:2c:7c,-95,
18,d0:c0:bf:53:bd:8c,-92,
