,address,rssi,uuid
0,00:a0:50:1d:4a:ce,-70,
1,7b:ae:08:41:53:74,-90,
2,02:ac:d8:3b:14:ee,-95,0000fd6f-0000-1000-8000-00805f9b34fb
3,72:56:47:bc:ee:11,-93,
4,63:33:12:5f:25:92,-89,
5,69:6a:31:9d:e3:ea,-92,
6,22:86:37:d5:41:8f,-97,0000fd6f-0000-1000-8000-00805f9b34fb
7,7a:a4:a9:1f:6b:cd,-90,
8,41:51:c5:be:e7:89,-94,
9,6e:10:4e:92:3c:13,-88,
10,42:f7:63:be:13:da,-94,
11,3a:e0:e9:4f:06:67,-97,
12,44:30:02:00:b9:82,-87,
13,c3:5a:70:f5:db:59,-91,
14,2e:a1:45:cc:54:c4,-101,0000fd6f-0000-1000-8000-00805f9b34fb
15,64:eb:db:e9:90:b2,-97,
16,0a:6a:29:d4:93:08,-100,
17,20:28:08:fb:07:32,-88,
18,28:91:39:a0:3b:43,-87,0000fd6f-0000-1000-8000-00805f9b34fb
