,address,rssi,uuid
0,00:a0:50:1d:4a:ce,-65,
1,7d:c2:b8:82:29:93,-97,
2,0f:8f:06:d0:d7:57,-95,0000fd6f-0000-1000-8000-00805f9b34fb
3,21:59:1d:b8:91:11,-91,0000fd6f-0000-1000-8000-00805f9b34fb
4,72:95:3c:eb:44:f6,-89,
5,42:2a:3e:7e:cb:69,-93,
6,4e:02:c2:d6:21:17,-88,
7,57:67:61:3d:b8:cd,-93,
8,d4:36:39:ba:c1:d3,-101,
9,4f:c7:b2:56:fe:fc,-89,
10,72:23:7a:dc:ca:54,-94,
11,63:4c:a0:49:fa:93,-98,
12,46:50:b3:9c:52:b2,-81,
13,7a:04:28:b7:b8:79,-96,
14,4e:2a:14:20:b9:d3,-98,
15,3a:5e:09:8b:65:7f,-88,0000fd6f-0000-1000-8000-00805f9b34fb
16,54:be:ae:d2:1d:dc,-90,
17,46:90:1b:83:33:05,-92,
18,29:75:8a:74:4b:78,-95,0000fd6f-0000-1000-8000-00805f9b34fb
19,4a:29:8f:f7:3a:b6,-91,
20,52:6e:60:2f:95:08,-95,
21,7f:27:fe:a1:db:ad,-98,
22,65:2c:f0:ad:b3:06,-82,
23,94:db:56:72:21:51,-93,
24,4b:06:b6:2c:89:68,-105,
25,6e:ac:32:41:76:37,-91,
26,54:81:78:9b:72:01,-94,
27,4c:fd:f9:26:00:e2,-93,
28,65:96:7d:f6:3f:bf,-94,
29,1f:75:a0:97:10:ad,-100,0000fd6f-0000-1000-8000-00805f9b34fb
30,7b:29:cf:02:f0:ee,-98,
31,69:c9:be:54:36:8f,-90,
32,42:70:2c:75:aa:c9,-95,
33,57:27:3a:b0:01:4e,-95,
34,64:02:f5:29:c0:72,-101,
35,a8:99:dc:22:a2:7f,-99,
36,30:d6:04:3e:49:62,-94,0000fd6f-0000-1000-8000-00805f9b34fb
37,53:26:b2:16:b1:67,-92,
38,32:63:15:11:ba:84,-96,
39,08:85:df:12:9f:00,-93,
40,6e:5d:f3:cf:c0:3e,-98,
41,4d:8f:74:66:62:48,-92,
42,00:c2:b5:cc:88:75,-96,
43,70:e4:99:86:d0:bc,-94,
44,56:e4:b9:40:f9:62,-93,
45,56:f0:1d:f9:a7:dc,-91,
46,43:ef:ce:9a:58:39,-99,
47,6b:c0:09:5d:21:a9,-97,
48,50:8b:1e:ee:c3:9d,-89,
49,2e:f7:a7:15:95:79,-97,0000fd6f-0000-1000-8000-00805f9b34fb
50,02:b9:57:cb:fe:e8,-94,
51,00:a0:50:c4:24:ee,-95,
52,66:52:91:91:5b:95,-95,
53,4f:d5:2d:a8:e2:3f,-92,
54,6e:17:aa:dd:7b:28,-91,
55,7f:d0:86:1f:f3:37,-97,
56,74:da:4a:f4:63:6a,-100,
