,address,rssi,uuid
0,00:a0:50:1d:4a:ce,-75,
1,59:c0:bb:d1:bb:e1,-87,
2,77:20:63:5d:db:2b,-82,
3,77:6f:92:2c:1f:7e,-81,
4,78:6d:07:51:dd:77,-91,
5,5c:ce:6a:b6:75:b6,-94,
6,73:15:99:4a:63:e6,-97,
7,41:b0:4e:39:99:ee,-97,
8,71:e7:f0:41:1c:5f,-86,
9,47:e1:29:f6:57:90,-93,
10,11:b6:d3:44:92:69,-96,
11,32:a8:a2:95:99:c6,-94,
12,49:51:ce:ce:fd:ad,-87,
13,24:7e:f1:0d:7f:a3,-91,0000fd6f-0000-1000-8000-00805f9b34fb
14,6f:7b:44:06:24:69,-98,
15,4c:d2:b1:d0:ae:18,-91,
16,3f:6d:c7:ce:c9:c8,-97,
17,3d:df:b2:2a:69:bb,-94,0000fd6f-0000-1000-8000-00805f9b34fb
18,6c:ef:84:20:a7:e3,-89,
19,6e:42:24:3c:ae:56,-93,
20,20:7a:c9:6a:21:84,-99,0000fd6f-0000-1000-8000-00805f9b34fb
21,61:6c:b2:a8:50:4f,-95,
22,7a:4e:46:6d:3e:a5,-98,
23,4e:35:70:bd:6f:5d,-87,
24,00:82:86:91:4b:98,-99,
25,c1:95:1c:0e:31:b8,-86,
