,address,rssi,uuid
0,75:0c:2c:2a:07:51,-79,
1,18:a0:96:fe:85:71,-87,0000fd6f-0000-1000-8000-00805f9b34fb
2,2a:16:d5:24:ce:17,-87,0000fd6f-0000-1000-8000-00805f9b34fb
3,31:8e:5e:91:44:0d,-86,
4,10:15:8c:82:8c:d0,-87,0000fd6f-0000-1000-8000-00805f9b34fb
5,50:7b:22:da:44:28,-88,
6,68:29:89:f2:5a:7a,-81,
7,64:c7:d8:0b:74:df,-90,
8,07:3d:30:c3:de:90,-93,0000fd6f-0000-1000-8000-00805f9b34fb
9,5c:a6:16:24:2a:aa,-96,
10,00:a0:50:1d:4a:ce,-78,
11,24:1f:25:c8:29:ad,-85,0000fd6f-0000-1000-8000-00805f9b34fb
12,1e:58:ef:51:c4:11,-87,0000fd6f-0000-1000-8000-00805f9b34fb
13,6b:30:ba:0b:9e:f7,-88,
14,27:09:d4:8a:30:ab,-97,0000fd6f-0000-1000-8000-00805f9b34fb
15,59:5f:0b:f1:78:12,-88,
16,7b:ba:de:c6:e7:b2,-88,
17,61:a6:e0:a8:48:ac,-90,
18,12:22:40:42:a7:58,-91,0000fd6f-0000-1000-8000-00805f9b34fb
19,18:ac:96:87:b4:4f,-97,0000fd6f-0000-1000-8000-00805f9b34fb
20,5d:75:48:ed:f2:92,-81,
21,63:35:a2:c0:eb:d5,-87,
22,3b:69:21:00:56:21,-92,0000fd6f-0000-1000-8000-00805f9b34fb
23,45:ed:fa:e9:a5:8b,-83,
24,5c:75:1a:76:44:e0,-83,
25,3f:07:ec:65:ab:df,-81,0000fd6f-0000-1000-8000-00805f9b34fb
26,4e:5f:d5:24:7b:d4,-91,
27,61:a0:85:aa:d6:fa,-80,
28,12:4d:59:54:72:4b,-92,
29,7f:11:02:66:58:a5,-93,
30,65:fc:bb:18:2d:b1,-90,
31,48:fe:25:9b:45:d5,-86,
32,4c:73:9e:01:15:d7,-89,
33,4e:49:ce:cf:95:0b,-90,
34,52:30:b0:eb:97:ee,-99,
35,66:2f:b3:8b:21:cd,-92,
36,6f:f4:ad:5e:62:fe,-86,
37,4c:e0:1e:25:d2:e4,-93,
38,53:ad:b7:a5:87:9e,-89,
39,6f:7e:58:bc:a5:f1,-91,
40,2e:ba:32:ea:24:f5,-85,0000fd6f-0000-1000-8000-00805f9b34fb
41,07:3e:2c:45:8f:b0,-89,0000fd6f-0000-1000-8000-00805f9b34fb
42,4c:5d:36:9d:50:19,-93,
43,5c:05:06:6f:d8:ad,-92,
44,63:e9:d4:af:be:51,-85,
45,58:56:93:71:7b:12,-88,
46,66:e0:cf:33:71:2d,-92,
47,0a:23:8b:dc:0c:6d,-97,0000fd6f-0000-1000-8000-00805f9b34fb
48,1d:90:57:22:4d:72,-97,
49,04:18:5b:02:88:f5,-95,
50,24:0e:a7:ae:bf:80,-90,0000fd6f-0000-1000-8000-00805f9b34fb
51,13:69:44:64:d8:f5,-90,0000fd6f-0000-1000-8000-00805f9b34fb
52,0b:86:43:6e:fe:68,-92,0000fd6f-0000-1000-8000-00805f9b34fb
53,3f:d9:e0:16:8e:d1,-92,0000fd6f-0000-1000-8000-00805f9b34fb
54,53:f4:66:22:31:f8,-94,
55,78:24:98:37:a7:c4,-97,
56,36:6e:5f:d9:55:ee,-95,0000fd6f-0000-1000-8000-00805f9b34fb
57,32:39:65:a7:de:b3,-94,0000fd6f-0000-1000-8000-00805f9b34fb
58,37:93:ca:db:52:e3,-93,
59,17:db:c4:85:b4:e5,-97,0000fd6f-0000-1000-8000-00805f9b34fb
60,64:e0:7a:82:29:78,-89,0000fd6f-0000-1000-8000-00805f9b34fb
61,32:8e:ff:27:2a:67,-90,0000fd6f-0000-1000-8000-00805f9b34fb
62,73:8e:b8:9a:10:c4,-80,
63,2b:a5:10:7f:3a:63,-92,0000fd6f-0000-1000-8000-00805f9b34fb
64,51:c9:b5:f9:66:df,-92,
65,72:52:53:03:1b:23,-88,
66,73:f7:43:d7:89:01,-95,
67,66:61:40:1a:93:28,-85,
68,61:44:ab:ca:51:e3,-95,
69,4a:5c:b0:5d:15:c8,-89,
70,6c:20:8b:ff:28:1e,-95,
71,61:f1:af:79:86:34,-95,
72,0b:ae:85:54:1e:5a,-94,0000fd6f-0000-1000-8000-00805f9b34fb
73,62:75:54:6e:60:ca,-81,
74,5c:ce:04:57:fc:d1,-98,
75,77:91:e8:6d:f1:ca,-94,
