,address,rssi,uuid
0,00:a0:50:1d:4a:ce,-74,
1,1c:88:f5:b8:69:1e,-92,
2,40:91:2a:96:55:a9,-86,
3,50:cf:35:fd:eb:35,-87,
4,53:dc:2f:ae:16:3b,-54,
5,00:a0:50:52:f3:a8,-91,
6,6a:65:f4:f0:a7:f1,-84,
7,47:f8:3c:94:03:ba,-55,
8,4a:d5:cf:46:5d:7b,-90,
9,65:2e:55:95:94:04,-94,
10,52:88:48:2b:3d:51,-95,
11,71:f5:de:76:c7:b7,-92,
12,0f:1b:ef:5a:88:3a,-90,0000fd6f-0000-1000-8000-00805f9b34fb
13,4d:24:6a:22:41:17,-97,
14,25:c5:86:fe:dd:a2,-85,0000fd6f-0000-1000-8000-00805f9b34fb
15,6d:8a:5a:b6:e9:4b,-86,
16,1b:bd:27:47:0f:e6,-80,0000fd6f-0000-1000-8000-00805f9b34fb
17,4f:d7:4d:30:d1:3b,-92,
18,53:d0:fc:99:ee:c1,-86,
19,5d:98:b8:5e:89:38,-93,
20,72:00:0e:0f:68:5e,-93,
21,45:56:3b:8d:fe:1f,-88,
22,1e:b6:a3:c9:35:94,-95,
23,77:f4:30:cb:06:b5,-85,
24,f3:85:80:87:df:89,-98,
25,53:26:b2:16:b1:67,-93,
26,7c:bd:b7:51:5b:f8,-92,
27,6c:f6:e8:65:1e:61,-95,
28,69:91:be:f1:ab:b8,-93,
29,09:61:f1:67:1a:ff,-87,
