,address,rssi,uuid
0,6a:59:75:62:65:f6,-48,
1,74:53:ef:b5:37:e0,-92,
2,00:a0:50:1d:4a:ce,-71,
3,17:d5:e6:f6:98:ae,-83,0000fd6f-0000-1000-8000-00805f9b34fb
4,61:c0:19:d6:80:31,-71,
5,00:a0:50:53:46:4c,-89,
6,40:60:2b:57:bb:f3,-84,
7,6c:24:6f:df:a0:fb,-54,
8,f9:c9:21:1f:29:33,-93,
9,5a:79:ec:7e:66:4e,-67,
10,75:76:f7:99:6a:2f,-92,
11,58:07:f7:2d:0e:b9,-86,
12,50:57:6d:68:3f:87,-69,
13,00:a0:50:0d:55:18,-96,
14,6f:95:fa:0b:35:39,-90,
15,44:03:19:3e:f6:68,-97,
16,39:13:a7:1f:ca:26,-91,0000fd6f-0000-1000-8000-00805f9b34fb
17,2f:e9:11:57:4c:66,-97,0000fd6f-0000-1000-8000-00805f9b34fb
18,4f:82:4d:b8:11:11,-93,
19,33:1a:05:d3:07:ab,-80,0000fd6f-0000-1000-8000-00805f9b34fb
20,10:20:d0:7e:96:26,-84,0000fd6f-0000-1000-8000-00805f9b34fb
21,42:1d:f0:7a:6b:4e,-97,
22,5b:47:24:07:4b:11,-93,
23,7e:fe:cc:4b:07:3c,-69,
24,57:fd:dc:69:99:ee,-77,
25,53:e7:a9:9e:bd:c8,-79,
26,50:e9:1b:76:3d:83,-79,
27,05:15:00:0b:1c:af,-101,0000fd6f-0000-1000-8000-00805f9b34fb
28,0e:ee:7e:36:84:5d,-87,0000fd6f-0000-1000-8000-00805f9b34fb
29,5e:6d:48:32:17:0d,-84,
30,4d:ef:80:6e:3b:dd,-95,
31,43:d9:c6:1d:e6:e4,-96,
32,4d:d0:32:16:5c:0f,-105,
33,66:fc:39:b0:04:df,-94,
34,23:56:d0:8f:8d:03,-95,0000fd6f-0000-1000-8000-00805f9b34fb
35,0d:15:d4:08:94:a0,-96,0000fd6f-0000-1000-8000-00805f9b34fb
36,33:31:da:8d:3f:c2,-98,0000fd6f-0000-1000-8000-00805f9b34fb
37,68:14:f4:30:ba:04,-95,
38,5c:31:3e:05:6b:69,-98,
