,address,rssi,uuid
0,00:a0:50:1d:4a:ce,-72,
1,04:90:a2:09:af:3c,-84,0000fd6f-0000-1000-8000-00805f9b34fb
2,68:d1:3f:cc:90:96,-88,0000fd6f-0000-1000-8000-00805f9b34fb
3,11:d5:e3:a8:a4:b7,-95,0000fd6f-0000-1000-8000-00805f9b34fb
4,70:8d:ec:d2:f8:9c,-62,
5,71:f4:26:d6:fa:f3,-91,
6,50:ad:34:5c:23:0f,-88,
7,66:5b:9b:7a:e4:b7,-61,
8,75:49:3a:39:1d:36,-91,
9,60:f1:89:a3:7f:98,-93,
10,4a:5c:b0:5d:15:c8,-90,
11,07:3e:2c:45:8f:b0,-84,0000fd6f-0000-1000-8000-00805f9b34fb
12,48:f4:96:e6:93:6a,-80,
13,5b:69:4e:07:2d:58,-89,
14,45:a1:0c:7d:c0:d1,-68,
15,64:e0:a9:2e:10:6d,-91,
16,13:f6:b8:ff:c0:a2,-92,0000fd6f-0000-1000-8000-00805f9b34fb
17,64:a7:d2:8c:a0:96,-98,
18,74:cf:2d:55:7e:bf,-80,
19,17:2e:c2:e8:67:60,-93,0000fd6f-0000-1000-8000-00805f9b34fb
20,1f:1c:5b:7b:92:5b,-92,
21,4f:e1:14:ea:ac:57,-87,
22,4b:6b:55:09:8e:78,-90,
23,6f:f4:ad:5e:62:fe,-94,
24,64:ac:48:4d:6f:a0,-91,
25,7d:99:9e:91:15:6b,-90,
26,0b:04:e8:e9:ed:1f,-84,0000fd6f-0000-1000-8000-00805f9b34fb
27,41:45:c3:50:a1:ed,-92,
28,40:df:1d:5e:23:9a,-85,
29,0a:3c:e1:52:fb:3c,-93,0000fd6f-0000-1000-8000-00805f9b34fb
30,24:1f:25:c8:29:ad,-85,0000fd6f-0000-1000-8000-00805f9b34fb
31,68:c3:03:02:99:89,-98,
32,00:25:bb:35:5a:5e,-87,
33,4c:79:62:99:b2:ed,-92,
34,11:26:a7:07:7c:10,-92,0000fd6f-0000-1000-8000-00805f9b34fb
35,cd:67:1b:af:ab:c2,-60,
36,5c:75:1a:76:44:e0,-87,
37,48:74:26:c8:90:e2,-96,
38,47:c4:2e:46:31:58,-88,
39,1c:03:c9:18:58:4b,-92,0000fd6f-0000-1000-8000-00805f9b34fb
40,45:8f:28:85:cf:46,-93,
41,33:65:5e:11:f2:06,-87,0000fd6f-0000-1000-8000-00805f9b34fb
42,66:2f:b3:8b:21:cd,-91,
43,17:db:c4:85:b4:e5,-93,0000fd6f-0000-1000-8000-00805f9b34fb
44,3b:60:be:f2:01:81,-85,0000fd6f-0000-1000-8000-00805f9b34fb
45,5f:25:6d:89:59:ca,-92,
46,44:b6:d9:e7:cd:4a,-91,
47,64:6a:b8:fc:21:89,-96,
48,32:8e:ff:27:2a:67,-88,0000fd6f-0000-1000-8000-00805f9b34fb
49,0a:c9:d3:9d:55:be,-96,0000fd6f-0000-1000-8000-00805f9b34fb
50,15:78:73:76:8b:ff,-93,0000fd6f-0000-1000-8000-00805f9b34fb
51,0e:8f:d0:4b:52:d9,-94,0000fd6f-0000-1000-8000-00805f9b34fb
52,63:4d:42:ff:90:40,-91,0000fd6f-0000-1000-8000-00805f9b34fb
53,00:46:ca:b2:56:88,-90,0000fd6f-0000-1000-8000-00805f9b34fb
54,4b:8c:b8:76:c5:03,-92,
55,1d:8e:f5:8f:8d:c3,-96,
56,6f:3f:4b:d6:c2:ef,-98,
57,6b:30:ba:0b:9e:f7,-94,
58,d4:36:39:ba:bd:b6,-98,
59,72:52:53:03:1b:23,-91,
60,6b:a8:dc:12:8e:af,-95,
61,22:97:1a:48:93:10,-97,0000fd6f-0000-1000-8000-00805f9b34fb
62,18:7f:c3:ab:c5:c9,-93,0000fd6f-0000-1000-8000-00805f9b34fb
63,28:77:bc:2a:e3:90,-91,0000fd6f-0000-1000-8000-00805f9b34fb
64,79:b9:03:d0:f7:1a,-99,
65,ea:7b:03:3d:72:03,-96,
66,21:85:14:c0:ef:9c,-86,0000fd6f-0000-1000-8000-00805f9b34fb
67,14:92:c8:4f:d9:29,-98,0000fd6f-0000-1000-8000-00805f9b34fb
68,1e:03:14:02:05:b3,-95,0000fd6f-0000-1000-8000-00805f9b34fb
69,66:73:f3:bd:f9:7e,-85,
70,3a:ce:22:f0:8f:6b,-93,0000fd6f-0000-1000-8000-00805f9b34fb
71,5c:18:c7:54:18:8d,-97,
72,5c:20:9c:15:ea:03,-96,
73,61:89:3d:ac:63:49,-97,
74,58:96:72:e6:81:ef,-97,
