,address,rssi,uuid
0,20:32:32:93:f4:c8,-89,0000fd6f-0000-1000-8000-00805f9b34fb
1,00:a0:50:1d:4a:ce,-77,
2,4d:07:a7:3a:d7:0a,-94,
3,0a:98:f2:cd:1d:73,-80,0000fd6f-0000-1000-8000-00805f9b34fb
4,49:06:29:aa:9d:08,-85,
5,4f:b3:b4:c9:aa:4c,-71,
6,42:f4:51:23:1f:4e,-93,
7,5a:84:3d:7d:da:91,-92,
8,68:a4:fc:bd:de:ab,-84,
9,59:e9:d8:80:08:f1,-80,
10,70:50:a0:d9:01:4a,-92,
11,2c:bc:8f:ab:11:ec,-94,
12,6f:89:bd:92:33:bb,-98,
13,35:9f:db:3f:4e:a3,-95,
14,5f:22:6e:fd:73:57,-89,
15,75:21:94:c5:51:b3,-93,
16,4d:42:9b:d0:ea:95,-90,
17,72:eb:b7:ea:a3:2e,-97,
18,27:09:04:6f:49:09,-95,
19,58:60:a8:84:9d:9b,-95,
20,3f:ef:5a:dd:de:4b,-96,
21,43:bd:45:37:2c:8a,-90,
22,dd:c3:8d:97:90:66,-88,
23,29:20:fc:7b:5e:39,-90,
24,40:76:9e:71:f0:6f,-92,
25,26:16:f1:d3:9f:90,-94,
26,45:93:17:6f:da:9f,-90,
27,76:67:c0:68:10:8d,-95,
28,50:7d:a6:4b:05:2a,-95,
29,25:ac:ce:1d:ed:3a,-95,0000fd6f-0000-1000-8000-00805f9b34fb
30,44:71:20:8c:99:3a,-97,
31,55:b9:9b:aa:bc:d8,-99,
32,68:2c:39:73:4b:6d,-93,
33,6c:12:5d:01:76:60,-93,
34,52:af:e4:c0:01:94,-89,
35,0c:34:69:8d:40:5c,-101,
36,65:86:8c:4f:8d:35,-91,
37,5e:7e:b2:bb:d1:e9,-94,
38,4b:b1:79:34:79:9f,-96,
39,28:8f:0f:1e:c4:20,-97,0000fd6f-0000-1000-8000-00805f9b34fb
40,12:c8:d0:42:b1:ca,-87,0000fd6f-0000-1000-8000-00805f9b34fb
41,da:0e:33:0d:35:58,-86,
42,78:c1:dd:9c:65:a8,-98,
43,4b:d2:72:bd:a5:5e,-99,
44,0f:55:e2:47:41:c3,-90,0000fd6f-0000-1000-8000-00805f9b34fb
45,76:8b:d2:ff:74:ed,-83,
