,address,rssi,uuid
0,00:a0:50:1d:4a:ce,-73,
1,52:aa:a6:c6:e0:88,-93,
2,7e:d0:9c:95:89:ff,-90,
3,5b:e0:0b:d4:d1:45,-98,
4,56:00:21:a5:11:3a,-92,
5,3f:ff:ce:e3:cf:c3,-96,0000fd6f-0000-1000-8000-00805f9b34fb
6,12:30:25:a8:8b:67,-93,
7,4e:3e:bf:df:53:e7,-97,
8,34:c9:9b:42:2e:56,-91,0000fd6f-0000-1000-8000-00805f9b34fb
9,39:f0:5f:5f:bf:74,-82,0000fd6f-0000-1000-8000-00805f9b34fb
10,56:98:c9:a6:87:da,-86,
11,6f:2c:e7:b2:6c:bb,-94,
12,75:2d:0d:ce:36:04,-101,
13,66:11:80:8e:59:bf,-86,
14,63:de:f4:55:4b:68,-97,
15,60:45:3d:5f:28:51,-96,
16,5f:1f:02:b6:fa:e2,-92,
17,5e:b7:3a:03:f4:17,-93,
18,58:38:c3:23:aa:e7,-88,
19,6e:55:a5:7d:bb:9a,-91,
20,72:25:22:ca:7e:bd,-81,
21,1f:02:47:5a:b8:6a,-88,0000fd6f-0000-1000-8000-00805f9b34fb
22,d0:b5:c2:9d:17:28,-95,
23,70:76:5d:97:5a:da,-89,
24,5d:6b:77:77:86:5b,-84,
25,66:db:a5:14:42:00,-92,
26,45:51:e8:e6:2a:5f,-91,
27,76:4e:b2:9f:21:91,-90,
28,5e:16:c3:94:8e:6e,-96,
29,0c:33:07:5a:8f:58,-94,0000fd6f-0000-1000-8000-00805f9b34fb
30,70:1a:aa:3a:d3:f5,-81,
31,69:48:2a:ac:6f:7b,-93,
32,26:f8:3c:12:cc:6e,-95,0000fd6f-0000-1000-8000-00805f9b34fb
33,6b:e5:66:00:2d:b6,-91,
34,00:25:bb:35:5a:5e,-74,
35,47:96:94:96:7b:53,-97,
36,59:87:10:26:a1:98,-96,
37,f0:c1:a8:c9:5d:ef,-97,
38,4e:3c:4b:ce:d9:60,-91,
39,52:db:b7:3e:dc:b0,-96,
40,01:a7:6a:a5:f0:1b,-89,0000fd6f-0000-1000-8000-00805f9b34fb
41,65:7b:88:56:57:de,-94,
42,6b:7b:54:7b:82:a1,-85,
43,5a:6a:9f:ff:af:5e,-92,
44,30:0d:e1:d8:48:97,-96,0000fd6f-0000-1000-8000-00805f9b34fb
45,65:c9:c6:a6:2d:43,-99,
46,6a:aa:37:9c:40:7b,-98,
47,1a:90:54:26:1a:f3,-87,0000fd6f-0000-1000-8000-00805f9b34fb
48,76:d4:e3:6f:50:d1,-97,
49,23:9f:70:05:42:74,-92,0000fd6f-0000-1000-8000-00805f9b34fb
50,41:ce:d5:9e:e8:9e,-88,
51,47:8c:8a:ed:a5:2d,-93,
52,5e:42:ba:79:83:92,-103,
53,0b:48:51:dd:cf:27,-97,0000fd6f-0000-1000-8000-00805f9b34fb
54,28:52:e0:e3:48:c4,-97,
