,address,rssi,uuid
0,34:0a:69:f2:16:98,-83,0000fd6f-0000-1000-8000-00805f9b34fb
1,00:a0:50:1d:4a:ce,-70,
2,28:ed:e0:d2:49:fa,-89,
3,49:3a:70:99:75:c6,-82,
4,14:09:e1:27:2a:7f,-90,0000fd6f-0000-1000-8000-00805f9b34fb
5,7d:65:60:9b:05:4e,-91,
6,7b:6c:1e:64:18:50,-93,
7,4d:f3:b2:9a:b0:ca,-55,
8,7a:63:02:8c:aa:74,-96,
9,72:59:57:c4:cc:64,-89,
10,2f:cc:f5:4a:64:eb,-93,0000fd6f-0000-1000-8000-00805f9b34fb
11,4e:8f:97:1f:5a:aa,-93,
12,7f:5e:8c:86:30:94,-88,
13,ce:ba:0d:9a:15:08,-96,
14,4a:be:60:a0:18:33,-87,
15,0b:4c:0d:70:53:ff,-89,
16,59:ad:af:0c:5a:db,-95,
17,56:00:c6:6e:ba:0e,-88,
18,5f:35:20:1b:57:91,-93,
19,7b:98:49:0d:72:17,-100,
