,address,rssi,uuid
0,09:61:f1:67:1a:ff,-94,
1,00:a0:50:1d:4a:ce,-67,
2,4b:68:7d:a9:c6:ec,-74,
3,50:8b:1e:ee:c3:9d,-92,
4,3f:77:ee:f5:21:5b,-100,0000fd6f-0000-1000-8000-00805f9b34fb
5,42:70:2c:75:aa:c9,-94,
6,63:86:a4:4d:52:b6,-81,
7,4a:47:cb:dd:fb:f5,-90,
8,7b:1e:14:65:4c:35,-90,
9,6a:96:b0:d6:d8:f6,-95,
10,47:f8:3c:94:03:ba,-60,
11,0f:1b:ef:5a:88:3a,-86,0000fd6f-0000-1000-8000-00805f9b34fb
12,6d:8a:5a:b6:e9:4b,-98,
13,50:cf:35:fd:eb:35,-92,
14,58:b6:21:89:f6:86,-92,
15,45:56:3b:8d:fe:1f,-86,
16,1b:bd:27:47:0f:e6,-94,0000fd6f-0000-1000-8000-00805f9b34fb
17,55:fd:8b:40:6c:12,-93,
18,40:91:2a:96:55:a9,-88,
19,33:de:18:58:d7:1a,-91,0000fd6f-0000-1000-8000-00805f9b34fb
20,5a:60:5c:d7:6d:76,-96,
21,25:c5:86:fe:dd:a2,-93,0000fd6f-0000-1000-8000-00805f9b34fb
22,7c:74:93:9f:9e:b8,-99,
23,4d:24:6a:22:41:17,-98,
24,6b:43:e1:4b:0c:7a,-98,
25,71:b4:bc:82:f3:33,-93,
