,address,rssi,uuid
0,4b:07:c9:ae:df:e7,-85,
1,60:e9:88:1d:e1:13,-92,
2,00:a0:50:1d:4a:ce,-71,
3,4b:99:b1:3c:ea:b2,-92,
4,64:5f:28:49:0a:37,-87,
5,05:59:cc:cf:a3:9f,-98,
6,7e:89:e8:93:e3:d3,-91,
7,53:cc:a3:08:6a:d8,-91,
8,44:a6:4a:81:79:eb,-88,
9,47:41:c7:95:11:a7,-87,
10,6c:06:d7:15:49:26,-82,
11,25:45:c7:76:8d:ac,-55,0000fd6f-0000-1000-8000-00805f9b34fb
12,62:fe:73:4d:eb:7a,-96,
13,75:b9:38:57:81:bb,-91,
14,57:f1:35:23:62:f0,-90,
15,69:91:07:c8:e3:92,-88,
16,20:f7:c2:5a:96:da,-96,0000fd6f-0000-1000-8000-00805f9b34fb
17,68:58:05:42:c9:ec,-90,
18,5e:2d:0e:69:ab:4f,-94,
19,42:c6:7f:df:54:62,-85,
20,55:39:73:43:23:27,-92,
21,6d:4e:6f:c1:bc:b6,-94,
22,42:b4:98:11:89:10,-98,
23,53:32:82:df:c3:d2,-98,
24,76:27:c8:5e:e0:c0,-78,
25,74:84:aa:26:62:91,-87,
26,33:34:56:59:23:59,-93,0000fd6f-0000-1000-8000-00805f9b34fb
27,78:80:7d:c3:32:31,-90,
28,1b:e2:8a:64:16:29,-88,0000fd6f-0000-1000-8000-00805f9b34fb
29,d6:dc:86:a2:0d:3f,-80,
30,7a:cf:9c:c5:d6:e2,-96,
31,66:57:ea:0d:3a:77,-99,
32,46:19:42:25:69:ea,-96,
33,42:a1:12:da:65:cc,-99,
34,58:33:cf:c7:78:df,-90,
35,7f:4a:24:f0:ff:9e,-91,
36,70:33:e7:d3:31:00,-95,
37,65:09:2c:fc:cc:91,-98,
38,27:76:bb:2f:f9:ca,-90,0000fd6f-0000-1000-8000-00805f9b34fb
39,14:3f:a6:31:8a:f8,-97,
40,33:02:66:b4:63:62,-90,0000fd6f-0000-1000-8000-00805f9b34fb
41,4a:43:d3:4e:aa:37,-91,
