,address,rssi,uuid
0,00:a0:50:1d:4a:ce,-77,
1,08:9e:60:d7:2f:24,-45,0000fd6f-0000-1000-8000-00805f9b34fb
2,4e:f9:df:be:72:42,-86,
3,d4:9d:c0:7d:0a:b9,-97,
4,02:a7:59:ed:4c:f8,-55,0000fd6f-0000-1000-8000-00805f9b34fb
5,5b:91:64:2b:18:b9,-86,
6,5a:a3:31:7f:98:de,-94,
7,26:b2:0d:a8:7b:0f,-92,
8,5a:33:69:64:8e:c8,-82,
9,6d:2c:a6:7a:96:e1,-90,
10,69:75:fb:26:55:48,-94,
11,40:f7:f7:01:d7:8f,-88,
12,44:7b:1a:52:92:81,-74,
13,19:cc:d9:73:12:24,-87,0000fd6f-0000-1000-8000-00805f9b34fb
14,28:f9:02:b4:4d:17,-85,0000fd6f-0000-1000-8000-00805f9b34fb
15,d4:9d:c0:7d:2d:2d,-99,
16,d4:9d:c0:7d:31:d3,-99,
17,00:c3:f4:82:db:ea,-92,
18,4b:67:ad:c5:d2:1e,-89,
19,00:c3:f4:70:92:a1,-89,
20,4d:49:ab:bb:c3:36,-92,
21,5a:3a:ef:a5:fe:c6,-89,
22,5f:cb:a9:f7:de:52,-62,
23,2d:44:b7:6b:cf:6c,-83,0000fd6f-0000-1000-8000-00805f9b34fb
24,73:69:cc:84:62:86,-88,
25,50:78:e3:f2:3b:c0,-84,
26,52:0b:ec:d7:73:b7,-47,
27,5d:f5:a9:03:28:c2,-93,
28,1a:4c:7e:ed:63:f2,-91,
29,5c:99:52:de:b1:8e,-91,
30,5c:89:23:1a:a6:4e,-93,
31,7a:79:8b:a3:25:7e,-74,
32,14:f2:2f:75:c6:96,-94,0000fd6f-0000-1000-8000-00805f9b34fb
33,d4:9d:c0:7d:09:69,-90,
34,73:1d:ef:c0:f5:0a,-95,
35,76:05:13:09:ed:84,-88,
36,d4:9d:c0:7b:e3:0d,-97,
37,d4:9d:c0:7d:08:7d,-88,
38,20:53:73:9c:1e:51,-88,0000fd6f-0000-1000-8000-00805f9b34fb
39,58:96:7b:0b:e2:b2,-87,
40,d4:9d:c0:7d:09:65,-87,
41,b8:bc:5b:eb:26:f5,-89,
42,6c:8c:c5:99:5d:16,-95,
43,d4:9d:c0:7d:08:5d,-96,
44,4c:b6:ae:75:39:2d,-94,
45,64:5f:fe:d0:cf:73,-92,
46,d4:9d:c0:7c:cd:e1,-97,
47,00:c3:f4:81:54:d2,-89,
48,d4:9d:c0:7c:fc:8f,-96,
49,72:db:23:fd:b2:52,-90,
50,53:b5:32:04:ad:b9,-97,
51,d4:9d:c0:7d:32:7d,-89,
52,45:47:68:40:fc:3d,-94,
53,d4:9d:c0:7c:fc:81,-99,
54,06:93:e4:08:d7:01,-96,0000fd6f-0000-1000-8000-00805f9b34fb
55,d4:9d:c0:7b:e3:f1,-85,
56,b8:bc:5b:eb:28:2d,-93,
57,d4:9d:c0:7b:eb:5b,-82,
58,d4:9d:c0:7d:30:3d,-97,
59,01:0f:07:6c:28:cd,-93,
60,00:c3:f4:82:db:b6,-94,
61,d4:9d:c0:7c:d7:e3,-88,
62,00:c3:f4:70:97:0f,-95,
63,d4:9d:c0:7d:11:8f,-86,
64,55:a6:14:d0:f6:a8,-86,
65,d4:9d:c0:7d:1f:8b,-96,
66,d4:9d:c0:7d:2d:a1,-94,
67,55:5c:85:99:23:2b,-94,
68,d4:9d:c0:7d:31:bd,-89,
69,55:55:55:89:b8:5f,-93,
70,45:27:09:5d:7d:95,-92,
71,73:a6:d8:6e:cb:93,-80,
72,b8:bc:5b:eb:28:25,-93,
73,43:9d:55:a9:1f:03,-92,
74,00:c3:f4:70:96:63,-94,
75,7a:bc:8d:0a:a5:3e,-97,
76,55:7c:0b:09:03:c0,-95,
77,4b:2a:e6:82:69:fd,-54,
78,3c:af:6b:21:ef:95,-97,
79,48:4b:23:6e:52:63,-87,
80,d4:9d:c0:7b:e2:0f,-85,
81,d4:9d:c0:7c:fe:df,-87,
82,d4:9d:c0:7d:30:8d,-91,
83,d4:9d:c0:7c:fe:ef,-91,
84,00:c3:f4:82:dc:82,-97,
85,07:a1:8f:e9:82:03,-90,0000fd6f-0000-1000-8000-00805f9b34fb
86,72:7c:db:9a:6a:51,-94,
87,00:c3:f4:82:dc:0a,-92,
88,40:b8:91:ea:6c:55,-101,
89,b8:bc:5b:e5:01:b4,-98,
90,08:f8:b3:e6:a5:29,-92,
91,72:87:08:2b:65:f3,-94,
92,31:91:55:67:fb:32,-88,0000fd6f-0000-1000-8000-00805f9b34fb
93,d4:9d:c0:7d:1d:65,-95,
94,04:0b:37:39:ba:3b,-97,0000fd6f-0000-1000-8000-00805f9b34fb
95,33:fa:71:22:4e:a2,-92,0000fd6f-0000-1000-8000-00805f9b34fb
96,d4:9d:c0:7d:30:7b,-84,
97,d4:9d:c0:7c:f7:2d,-93,
98,d4:9d:c0:7d:11:39,-90,
99,d4:9d:c0:7c:fe:37,-97,
100,d4:9d:c0:7d:22:45,-94,
101,d4:9d:c0:7d:31:c7,-97,
102,54:c2:e9:20:09:4d,-91,
103,24:fc:e5:7c:81:95,-94,
104,d4:9d:c0:7d:11:21,-93,
105,40:94:09:ce:2e:b0,-88,
106,6d:5e:8f:32:05:24,-99,
107,7c:2f:ed:be:0b:66,-94,
108,10:0c:63:08:08:1e,-96,
109,73:a0:27:d8:20:40,-90,
110,16:b4:41:e2:a0:90,-85,0000fd6f-0000-1000-8000-00805f9b34fb
111,0e:6b:1f:37:dc:a0,-98,0000fd6f-0000-1000-8000-00805f9b34fb
112,7d:1c:2c:31:b3:00,-98,
113,00:c3:f4:70:92:ed,-95,
114,00:c3:f4:82:db:b8,-98,
115,1c:20:5d:09:26:98,-95,0000fd6f-0000-1000-8000-00805f9b34fb
116,d4:9d:c0:7d:20:ef,-88,
