,address,rssi,uuid
0,4d:bb:f9:ba:b2:c7,-88,
1,48:98:b3:d1:9c:cf,-96,
2,00:a0:50:1d:4a:ce,-77,
3,4c:c2:fa:27:5f:cd,-87,
4,46:8a:d6:11:20:a6,-94,
5,6f:70:89:42:9b:a1,-83,
6,53:de:d4:78:c2:2b,-87,
7,5a:1d:c1:c3:7b:ca,-45,
8,73:8f:f8:32:31:05,-90,
9,e0:18:9f:d0:10:30,-94,
10,17:59:f8:10:93:5a,-94,0000fd6f-0000-1000-8000-00805f9b34fb
11,4b:2a:e6:82:69:fd,-50,
12,25:8b:52:53:ee:85,-46,0000fd6f-0000-1000-8000-00805f9b34fb
13,72:de:bf:0a:4e:e2,-83,
14,46:ac:e6:f2:25:b7,-96,
15,7b:55:3d:40:63:3a,-86,
16,0e:8f:a7:f9:a8:1d,-93,0000fd6f-0000-1000-8000-00805f9b34fb
17,49:e6:86:65:9e:b1,-93,
18,40:bd:d3:ef:bd:62,-93,
19,60:00:90:46:f5:8a,-79,
20,73:2a:e3:12:cc:18,-76,
21,23:d2:9d:58:27:af,-92,0000fd6f-0000-1000-8000-00805f9b34fb
22,4d:f3:b2:9a:b0:ca,-65,
23,7d:5e:92:6b:d3:92,-89,
24,60:9c:a6:40:20:93,-93,
25,6f:19:32:d4:26:e3,-88,
26,30:76:1c:2b:13:dd,-92,
27,13:d6:2e:5a:4c:02,-79,0000fd6f-0000-1000-8000-00805f9b34fb
28,66:11:94:f3:b6:9f,-90,
29,54:73:2e:1c:9a:e9,-92,
30,77:70:c0:30:55:1a,-92,
31,4d:19:b8:14:58:16,-73,
32,56:9e:95:77:a3:a4,-87,
33,ca:93:7f:7a:01:56,-92,
34,ea:93:ec:25:21:fe,-96,
35,5e:7c:32:1c:9e:a0,-91,
36,5e:af:f9:e5:3d:9d,-93,
37,67:f0:5f:84:ed:e1,-95,
