,address,rssi,uuid
0,60:32:aa:b4:fe:bc,-68,
1,00:a0:50:53:77:0c,-78,
2,4b:de:ab:27:07:78,-70,
3,4f:bd:c2:88:17:bb,-95,
4,6a:f0:44:3d:21:06,-92,
5,59:45:cb:ad:2f:d6,-85,
6,5c:68:53:66:df:58,-83,
7,30:cc:97:c6:44:f9,-57,0000fd6f-0000-1000-8000-00805f9b34fb
8,05:04:e2:c6:a2:28,-91,0000fd6f-0000-1000-8000-00805f9b34fb
9,00:4a:30:67:b0:c5,-94,0000fd6f-0000-1000-8000-00805f9b34fb
10,3e:3b:a7:93:ec:a8,-94,
11,6b:68:ff:ec:41:8e,-89,
12,60:dc:84:01:52:a9,-91,
13,4f:32:bf:4d:9a:7f,-94,
14,27:88:50:37:11:c5,-90,0000fd6f-0000-1000-8000-00805f9b34fb
15,50:15:cd:0a:6e:7e,-97,
16,47:b0:3b:79:3c:20,-89,
17,e8:07:bf:5f:07:ba,-84,
18,4b:f3:97:d0:4b:8f,-97,
