,address,rssi,uuid
0,98:b6:e9:16:1d:1d,-67,
1,00:a0:50:53:77:0c,-71,
2,98:b6:e9:16:1d:33,-73,
3,0b:0c:9e:9c:94:6d,-81,0000fd6f-0000-1000-8000-00805f9b34fb
4,a0:c9:a0:22:49:5d,-103,
5,52:d2:8a:a2:9e:03,-59,
6,7f:d1:cd:40:92:e3,-65,
7,77:8d:f2:5c:ac:c8,-93,
8,e7:f4:b2:2a:58:74,-62,
9,a0:c9:a0:24:20:29,-79,
10,51:70:b8:2d:e8:9b,-90,
11,50:9c:91:84:31:da,-93,
12,0b:35:5b:bd:c2:8c,-89,0000fd6f-0000-1000-8000-00805f9b34fb
13,72:ff:e2:9a:4c:2d,-91,
14,5f:d5:be:73:e0:7d,-92,
15,59:a7:c6:72:ed:bf,-95,
16,a0:c9:a0:22:b9:42,-91,
