,address,rssi,uuid
0,00:a0:50:53:77:0c,-78,
1,38:e1:f1:96:56:0b,-93,0000fd6f-0000-1000-8000-00805f9b34fb
2,4f:19:6b:6b:04:83,-93,
3,77:cd:93:1b:86:e2,-82,
4,53:01:6b:7b:b3:b7,-94,
5,98:b6:e9:16:1d:33,-68,
6,5b:a9:63:0f:70:eb,-98,
7,1b:16:3a:3d:1f:0f,-83,0000fd6f-0000-1000-8000-00805f9b34fb
8,46:f2:0c:e2:a0:b2,-94,
9,02:d2:f1:77:ed:9a,-90,
10,12:76:b1:b8:06:13,-83,0000fd6f-0000-1000-8000-00805f9b34fb
11,4f:06:1c:2c:78:a7,-88,
12,6c:b9:ed:23:a6:8f,-58,
13,61:be:9b:fb:05:f9,-71,
14,60:45:2d:f2:68:74,-87,
15,52:cb:40:d5:57:00,-90,
16,5b:92:a6:db:87:21,-52,
17,36:3d:42:ab:08:69,-87,0000fd6f-0000-1000-8000-00805f9b34fb
18,28:75:4f:69:7c:2b,-90,0000fd6f-0000-1000-8000-00805f9b34fb
19,39:00:76:c8:30:e7,-93,0000fd6f-0000-1000-8000-00805f9b34fb
20,5e:5c:61:13:4e:3d,-91,
21,65:24:a1:82:27:78,-92,
22,58:8c:53:55:d1:a6,-89,
23,69:b0:5e:5e:51:c2,-85,
24,69:04:45:70:a3:0f,-96,
25,4c:25:71:af:ee:bc,-88,
26,73:0c:f3:e7:df:a5,-86,
27,6c:c3:6c:0d:99:bb,-90,
28,00:a0:50:52:e3:df,-87,
29,98:b6:e9:16:1d:1d,-68,
30,25:66:da:b0:9d:4e,-98,0000fd6f-0000-1000-8000-00805f9b34fb
31,61:f4:b7:a4:bd:3b,-94,
32,73:9e:a7:3b:55:c3,-91,
33,00:14:4d:36:b8:f5,-96,
34,28:11:a5:58:f2:7d,-98,
35,48:85:49:c7:9c:1e,-93,
36,6a:f9:db:be:18:d0,-89,
37,22:c7:c8:22:50:cf,-98,
38,10:9c:6c:7d:6e:13,-92,0000fd6f-0000-1000-8000-00805f9b34fb
39,00:1b:66:e1:d3:7f,-99,
40,5d:68:67:62:66:d4,-92,
41,25:a7:36:1d:e8:0f,-71,0000fd6f-0000-1000-8000-00805f9b34fb
42,c6:a0:83:eb:cd:e9,-58,
43,3e:79:c8:9b:e8:ca,-92,0000fd6f-0000-1000-8000-00805f9b34fb
44,58:14:c9:24:e1:89,-94,
45,7f:aa:e9:a6:81:d2,-99,
46,56:68:eb:a7:07:83,-88,
47,46:63:93:ea:10:2e,-100,
48,67:37:b7:ea:a7:76,-83,
49,62:af:3c:f0:0b:df,-98,
50,3b:f9:e0:5d:2d:73,-94,0000fd6f-0000-1000-8000-00805f9b34fb
51,51:de:48:90:50:84,-97,
52,38:88:c4:bf:6c:47,-95,0000fd6f-0000-1000-8000-00805f9b34fb
53,77:b4:8c:29:9b:b6,-93,
54,6d:bb:25:74:d8:38,-93,
55,6c:6c:79:e6:30:b3,-90,
56,43:ac:c0:e6:ae:13,-94,
57,58:a0:73:05:d8:b2,-97,
58,40:e5:ff:da:0e:03,-88,
59,56:14:1c:3b:ca:15,-93,
60,07:ea:b1:bc:eb:55,-92,0000fd6f-0000-1000-8000-00805f9b34fb
61,6c:e9:f7:85:c5:68,-91,
62,28:ff:82:fa:8d:b0,-94,0000fd6f-0000-1000-8000-00805f9b34fb
63,79:ae:c0:f2:a0:3b,-93,
64,36:57:de:7f:6e:3f,-94,0000fd6f-0000-1000-8000-00805f9b34fb
65,08:6d:13:d0:64:e7,-102,
66,1b:d3:7e:3f:a1:d3,-99,
