,address,rssi,uuid
0,00:a0:50:53:77:0c,-72,
1,52:d2:8a:a2:9e:03,-51,
2,98:b6:e9:16:1d:1d,-65,
3,7f:d1:cd:40:92:e3,-53,
4,74:1a:cc:14:d8:68,-94,
5,63:52:77:d4:00:ce,-95,
6,e7:f4:b2:2a:58:74,-61,
7,58:bb:31:45:9c:b3,-93,
8,75:d2:23:49:c1:a3,-85,
9,7e:b7:41:0c:bf:7d,-93,
10,5e:b9:8e:f2:2a:1d,-87,
11,4d:02:60:76:70:9d,-88,
12,20:5f:17:93:dc:ff,-89,0000fd6f-0000-1000-8000-00805f9b34fb
13,57:91:e3:81:e5:7e,-50,
14,7a:22:3b:7a:fa:c9,-88,
15,98:b6:e9:16:1d:33,-64,
16,7c:ec:51:56:e7:cf,-94,
17,28:6b:0b:9a:29:4e,-97,0000fd6f-0000-1000-8000-00805f9b34fb
18,72:1d:fb:f8:a8:43,-93,
19,60:5c:57:e6:1f:f6,-93,
20,79:3a:ea:d1:c0:30,-87,
