,address,rssi,uuid
0,98:b6:e9:16:1d:1d,-67,
1,00:a0:50:53:77:0c,-66,
2,6c:45:50:32:35:9f,-49,
3,30:cc:97:c6:44:f9,-54,0000fd6f-0000-1000-8000-00805f9b34fb
4,71:0c:f7:6d:86:6d,-60,
5,3a:a4:94:9e:6d:8f,-75,0000fd6f-0000-1000-8000-00805f9b34fb
6,60:32:aa:b4:fe:bc,-54,
7,44:e0:89:34:ad:9a,-50,
8,47:4d:c0:c2:b1:fa,-93,
9,d7:12:ea:1e:44:63,-63,
10,98:b6:e9:16:1d:33,-70,
11,18:1c:34:61:94:e6,-98,0000fd6f-0000-1000-8000-00805f9b34fb
12,51:43:63:34:e2:35,-86,
13,c4:ea:65:27:23:42,-96,
14,60:cd:f0:65:78:20,-98,
15,5b:5f:f6:1e:db:26,-97,
16,2f:6c:6f:25:97:a5,-96,0000fd6f-0000-1000-8000-00805f9b34fb
