,address,rssi,uuid
0,a4:c1:c0:00:05:ed,-89,
1,00:a0:50:52:f3:a8,-60,
2,0d:91:c3:f6:c4:e2,-83,
3,06:21:8b:55:2b:62,-89,0000fd6f-0000-1000-8000-00805f9b34fb
4,08:ee:fc:7c:3d:0e,-75,
5,4d:d9:df:9a:a9:7d,-75,
6,68:bd:9b:68:8e:85,-89,
7,4b:2e:36:5a:72:2e,-85,
8,24:b3:75:d6:53:41,-82,
9,49:ef:ac:e7:1a:61,-80,
10,4b:b0:e0:a2:2f:6f,-79,
11,0e:19:b9:8d:48:f2,-83,0000fd6f-0000-1000-8000-00805f9b34fb
12,7d:2f:8c:8b:a7:c6,-82,
13,4a:5f:ba:92:48:70,-95,
14,03:cd:61:e4:ae:69,-82,0000fd6f-0000-1000-8000-00805f9b34fb
15,65:88:0c:a4:5a:2c,-86,
16,62:70:8e:a1:9a:f7,-86,
17,21:52:a5:36:d3:67,-90,0000fd6f-0000-1000-8000-00805f9b34fb
18,14:88:50:61:75:81,-85,0000fd6f-0000-1000-8000-00805f9b34fb
19,45:4d:56:33:b9:ba,-97,
20,43:b9:d1:a7:fc:94,-97,
21,a4:c1:c3:00:06:ae,-93,
22,78:e6:e7:34:29:ce,-83,
23,65:bc:43:2e:6a:4f,-92,
24,00:44:02:38:32:ed,-96,
25,2f:b1:4e:4c:49:82,-86,0000fd6f-0000-1000-8000-00805f9b34fb
26,7e:57:42:a1:89:8d,-81,
27,76:31:8a:a6:4c:6d,-97,
28,75:b5:08:56:56:74,-91,
29,0d:57:e1:a0:50:15,-89,0000fd6f-0000-1000-8000-00805f9b34fb
