,address,rssi,uuid
0,00:a0:50:52:f3:a8,-65,
1,72:eb:9a:e8:67:88,-88,
2,7e:7b:e7:4d:10:62,-90,
3,7a:1c:af:d4:ab:15,-97,
4,3a:20:6b:9d:11:33,-94,0000fd6f-0000-1000-8000-00805f9b34fb
5,45:8c:32:1a:98:85,-87,
6,1d:81:ba:a8:e7:00,-90,0000fd6f-0000-1000-8000-00805f9b34fb
7,75:e0:00:b4:50:57,-95,
8,4d:b3:a9:17:bb:26,-83,
9,7d:80:61:72:36:bf,-89,
10,72:dd:67:51:6c:4f,-90,
11,40:d8:b5:af:3d:0a,-93,
12,00:44:02:38:32:ed,-95,
13,4c:05:c7:36:66:d8,-96,
14,69:e7:dc:8a:ff:84,-93,
15,72:43:6b:0e:a8:14,-92,
16,6a:e4:80:f9:8d:72,-88,
17,7e:71:f1:5e:62:05,-97,
18,67:fd:17:53:2c:fd,-93,
19,09:bf:ef:49:61:04,-93,0000fd6f-0000-1000-8000-00805f9b34fb
20,04:f1:db:de:ff:2f,-87,0000fd6f-0000-1000-8000-00805f9b34fb
21,7d:e9:1a:a8:04:ae,-93,
