,address,rssi,uuid
0,79:2d:78:98:1c:18,-85,
1,51:8e:6b:55:2d:53,-93,
2,00:a0:50:52:f3:a8,-68,
3,78:b7:87:74:9c:84,-91,
4,0f:68:24:59:9e:1b,-83,
5,32:5f:c1:8a:75:d4,-85,
6,0a:91:70:f8:60:ea,-61,0000fd6f-0000-1000-8000-00805f9b34fb
7,6e:2d:b5:16:de:1b,-95,
8,3a:80:ba:22:7e:d6,-89,
9,67:a0:f7:e6:33:2f,-89,
10,2b:a6:f5:28:7f:3e,-88,
11,13:67:8d:df:88:0e,-85,0000fd6f-0000-1000-8000-00805f9b34fb
12,73:e5:ee:1c:ce:97,-93,
13,4a:c3:54:8e:92:aa,-87,
14,46:b9:5d:20:71:83,-91,
15,61:4c:24:11:e0:9a,-78,
16,06:84:cb:d4:1f:85,-91,
17,ff:41:b3:b7:f6:35,-94,
18,47:3d:e9:c6:8c:aa,-96,
19,33:5c:54:67:47:fb,-92,
20,2d:0a:b0:4c:3c:86,-85,
21,43:0a:86:62:4e:55,-85,
22,4f:e1:61:26:76:f3,-84,
23,7f:46:a4:2f:f2:7c,-93,0000fd6f-0000-1000-8000-00805f9b34fb
24,44:cb:52:d9:31:31,-77,
25,33:c2:cc:a8:a3:55,-98,
26,79:83:f0:c9:84:55,-101,
27,7d:d3:87:d7:07:96,-99,0000fd6f-0000-1000-8000-00805f9b34fb
28,66:47:92:e1:ee:af,-95,
29,09:2c:16:ba:f4:a6,-90,
30,4b:c0:41:f3:a9:3f,-50,
31,37:c5:f2:66:77:a8,-95,0000fd6f-0000-1000-8000-00805f9b34fb
32,45:04:91:2b:ff:9c,-95,
33,77:4c:9d:38:d0:32,-83,
34,05:d5:80:ff:53:5b,-96,0000fd6f-0000-1000-8000-00805f9b34fb
35,4d:66:07:fc:1b:a2,-89,
36,22:ef:c7:3e:2c:b4,-100,
37,76:2c:bb:34:f5:49,-94,
38,63:e6:06:ff:c1:19,-77,
39,19:cb:fa:f6:80:34,-97,
40,d8:9c:67:3a:b4:fc,-95,
41,06:d8:03:5b:99:a9,-96,
42,57:f3:59:56:e5:0f,-94,
43,4c:8e:dd:f0:b9:14,-89,
44,75:3c:3d:ab:05:04,-94,
45,5e:d0:6b:7a:af:59,-90,
46,31:d5:20:5b:e0:25,-94,
47,43:ef:4e:b9:82:2b,-93,
48,75:98:52:41:2a:27,-97,
49,2f:e6:fc:0d:98:72,-100,
50,04:cf:2c:8c:f4:1d,-93,0000fd6f-0000-1000-8000-00805f9b34fb
51,5b:0f:e8:ea:3e:02,-97,
52,3a:94:e4:80:f2:82,-98,
53,15:b1:17:9e:04:11,-97,
54,30:64:f6:68:de:c4,-95,
55,04:b8:d2:3a:8c:8b,-97,0000fd6f-0000-1000-8000-00805f9b34fb
56,5d:d7:f9:02:24:42,-98,
