,address,rssi,uuid
0,43:e3:2f:38:b5:28,-91,
1,47:c2:88:c3:1f:e5,-88,
2,00:a0:50:52:f3:a8,-64,
3,42:18:34:18:e1:a9,-89,
4,67:05:83:b7:af:c2,-91,
5,4b:46:2e:b3:b2:b3,-49,
6,23:80:a4:75:98:84,-91,0000fd6f-0000-1000-8000-00805f9b34fb
7,6a:d8:af:d0:5d:09,-85,
8,40:6a:d2:31:c3:da,-88,
9,15:66:0e:ec:05:3a,-93,
10,46:04:14:e5:19:17,-86,
11,32:f5:11:33:da:8f,-89,
12,4d:23:81:9c:62:c7,-91,
13,35:d2:48:89:a1:43,-84,0000fd6f-0000-1000-8000-00805f9b34fb
14,15:3a:d9:93:2a:38,-89,0000fd6f-0000-1000-8000-00805f9b34fb
15,7d:6f:fa:f1:ca:95,-86,
16,15:9a:60:81:98:e4,-86,0000fd6f-0000-1000-8000-00805f9b34fb
17,46:de:02:c4:d2:48,-84,
18,74:69:dc:58:8e:33,-90,
19,58:2f:af:ad:d8:9f,-44,
20,5b:38:da:e5:f2:c7,-51,
21,5c:15:69:c9:2f:3d,-81,
22,69:d1:12:d0:76:ff,-83,
23,51:39:b9:07:4b:4d,-94,
24,13:b2:ce:7c:79:5b,-89,0000fd6f-0000-1000-8000-00805f9b34fb
25,53:62:27:4e:2f:24,-91,
26,16:89:a4:ce:9d:56,-83,
27,49:cd:39:3a:90:22,-96,
28,52:5b:18:c6:47:99,-92,
29,54:37:55:79:09:fc,-86,
30,71:31:8f:4f:50:38,-94,
31,62:5e:0a:c5:a7:17,-82,
32,06:82:53:d6:12:00,-85,0000fd6f-0000-1000-8000-00805f9b34fb
33,71:5a:76:40:38:31,-82,
34,6f:28:51:77:ef:58,-59,
35,4b:0c:2e:1e:6b:e6,-83,
36,57:b2:61:00:08:d6,-96,
37,7f:d8:81:00:42:4c,-94,
38,7b:60:b6:9a:c7:64,-86,
39,58:a9:04:9e:c2:58,-94,
40,66:64:21:13:c6:69,-88,
41,5a:1d:72:67:d4:83,-87,
42,63:5f:83:54:d0:aa,-92,
43,49:c4:0b:48:2d:89,-76,
44,40:1a:d0:ab:db:5a,-92,
45,62:23:5e:3a:87:cc,-86,
46,7b:6d:23:02:52:86,-88,
47,78:88:37:30:4d:36,-97,
48,70:58:40:2e:8b:aa,-91,
49,1b:81:d4:19:89:d1,-95,0000fd6f-0000-1000-8000-00805f9b34fb
50,46:31:c1:35:5a:b0,-90,
51,19:c9:7b:2c:3b:15,-85,0000fd6f-0000-1000-8000-00805f9b34fb
52,6c:87:a7:7e:95:dc,-88,
53,4c:51:b8:5c:49:97,-84,
54,68:0e:bb:07:1e:3e,-83,
55,3b:50:19:f5:05:c5,-81,
56,0d:ac:8f:a9:7f:0c,-83,0000fd6f-0000-1000-8000-00805f9b34fb
57,51:be:46:ba:49:4e,-91,
58,7e:96:aa:25:cb:0e,-87,
59,27:04:bf:76:a5:3c,-94,0000fd6f-0000-1000-8000-00805f9b34fb
60,3d:cb:74:31:68:b5,-86,
61,18:88:67:6b:12:57,-87,0000fd6f-0000-1000-8000-00805f9b34fb
62,66:d8:57:f0:d1:2a,-93,
63,74:f3:18:9a:55:9f,-89,
