,address,rssi,uuid
0,2a:cb:d0:f4:2b:18,-91,
1,15:aa:d1:29:71:e4,-88,0000fd6f-0000-1000-8000-00805f9b34fb
2,56:64:f1:4d:78:e8,-76,
3,55:ac:56:7b:f2:92,-85,
4,d4:9d:c0:7d:08:71,-93,
5,6d:36:5e:cd:9c:fb,-87,
6,36:77:ad:3a:54:c2,-92,
7,57:fc:fa:46:a1:b5,-88,
8,7a:74:e1:a0:59:4f,-96,
9,00:a0:50:52:f3:a8,-70,
10,51:68:e6:76:8b:08,-90,
11,68:15:16:ac:5b:b1,-73,
12,00:c3:f4:70:96:a3,-92,
13,03:70:7f:e4:12:fa,-89,
14,4e:f1:de:12:e2:18,-86,
15,69:fd:64:a0:95:17,-93,
16,04:52:72:52:26:d4,-95,
17,4d:39:90:85:fc:68,-83,
18,56:40:17:2e:28:4a,-89,
19,4b:b9:f5:ee:55:a7,-93,
20,74:43:fd:6f:50:90,-92,
21,77:75:c7:86:5e:f3,-85,
22,d4:9d:c0:7d:11:91,-96,
23,28:62:82:4e:d7:d7,-92,
24,d5:30:02:3b:5c:e0,-93,
25,29:5e:4c:5d:20:2e,-88,
26,5b:00:9a:81:6f:91,-89,
27,64:1e:21:36:b0:92,-84,
28,66:d4:e5:42:e9:09,-84,
29,6c:5d:78:f0:3c:63,-91,
30,7c:91:16:b1:60:aa,-92,
31,65:6a:f5:1b:a7:dc,-84,
32,16:76:f5:d2:65:6a,-92,
33,51:a1:4e:7d:4a:f5,-94,
34,73:e3:18:4b:5c:a1,-89,
35,32:eb:12:50:9c:e8,-90,
36,24:46:70:af:cd:c4,-90,0000fd6f-0000-1000-8000-00805f9b34fb
37,22:58:c4:22:82:65,-98,0000fd6f-0000-1000-8000-00805f9b34fb
38,64:08:be:ac:97:b9,-83,
39,33:07:bc:52:7e:e5,-90,0000fd6f-0000-1000-8000-00805f9b34fb
40,04:52:c7:fa:d2:06,-95,
41,5d:c9:5b:63:a8:e7,-88,
42,72:7c:68:82:f8:6f,-91,
43,65:98:0c:81:82:89,-99,
44,5f:ba:c2:f7:a1:bd,-91,
45,5c:9f:ed:a7:0b:1d,-92,
46,29:b8:26:c2:7b:b0,-83,
47,49:79:70:8f:4c:99,-86,
48,55:fa:df:fe:53:eb,-95,
49,f2:ed:cf:ac:51:9c,-90,
