,address,rssi,uuid
0,00:a0:50:52:f3:a8,-62,
1,33:fe:73:54:16:c9,-75,0000fd6f-0000-1000-8000-00805f9b34fb
2,73:89:01:e4:dc:74,-91,
3,7a:64:c1:e0:06:03,-55,
4,46:52:b7:cd:6f:69,-90,
5,7a:1a:9b:3f:30:d1,-92,
6,77:a9:17:fb:64:f2,-70,
7,7a:c0:0e:a1:0d:fe,-76,0000fd6f-0000-1000-8000-00805f9b34fb
8,0b:00:f3:73:6e:00,-99,0000fd6f-0000-1000-8000-00805f9b34fb
9,5a:ea:b8:5d:a2:27,-84,
10,56:00:02:6f:e5:3f,-79,
11,4a:56:d0:14:fc:cd,-97,
12,72:b4:9c:ea:09:c7,-89,
13,68:45:39:2b:b1:48,-85,
14,62:09:7f:d7:dc:e1,-91,
15,21:d4:14:84:e8:18,-96,
16,5f:a3:4c:87:2a:c9,-86,
17,2d:0b:fa:ac:02:4e,-94,0000fd6f-0000-1000-8000-00805f9b34fb
18,5e:55:5c:35:0f:33,-70,
19,c8:ff:77:8a:0b:04,-95,
20,c8:84:47:54:96:9e,-96,
21,71:68:9e:ce:86:4d,-93,
22,5a:3a:51:0c:59:87,-79,
23,34:9f:7b:dd:c5:56,-94,
24,90:32:4b:b5:2b:fa,-97,
25,44:1a:5c:b0:67:7e,-91,
