,address,rssi,uuid
0,5b:ab:f7:9a:58:b9,-83,
1,55:8e:b9:b6:52:7a,-85,
2,7f:46:a4:2f:f2:7c,-86,0000fd6f-0000-1000-8000-00805f9b34fb
3,6a:1c:71:45:ab:36,-89,
4,32:f7:65:6c:05:45,-88,
5,2d:0a:b0:4c:3c:86,-85,
6,00:a0:50:52:f3:a8,-75,
7,68:47:40:e3:9c:d1,-93,
8,0a:91:70:f8:60:ea,-90,0000fd6f-0000-1000-8000-00805f9b34fb
9,74:f3:18:9a:55:9f,-87,
10,2d:20:f5:40:2d:d4,-95,0000fd6f-0000-1000-8000-00805f9b34fb
11,56:49:cd:fd:8b:db,-81,
12,37:5b:08:12:67:54,-89,0000fd6f-0000-1000-8000-00805f9b34fb
13,76:4c:83:5e:a0:78,-82,
14,4b:90:76:2e:94:78,-96,
15,54:77:45:e2:ba:97,-88,
16,55:b3:17:2c:73:fe,-100,
17,7c:33:cf:20:25:8d,-95,
18,3f:ad:7c:10:b0:f2,-88,0000fd6f-0000-1000-8000-00805f9b34fb
19,6f:62:f0:a0:d2:4f,-91,
20,73:e5:ee:1c:ce:97,-69,
21,5c:8f:6b:90:e0:00,-83,
22,66:b3:65:69:75:fb,-93,
23,4b:c0:41:f3:a9:3f,-47,
24,21:34:e2:fa:17:97,-91,0000fd6f-0000-1000-8000-00805f9b34fb
25,2d:bd:c1:35:cb:cb,-94,
26,22:24:93:99:fa:3e,-91,
27,43:e3:2f:38:b5:28,-92,
28,7b:d2:20:51:82:99,-90,
29,69:f0:da:03:10:d2,-94,
30,24:86:90:95:12:69,-87,0000fd6f-0000-1000-8000-00805f9b34fb
31,43:0a:86:62:4e:55,-84,
32,78:b7:87:74:9c:84,-92,
33,59:5b:a2:dd:ab:55,-95,
34,1f:fb:aa:b2:2f:3e,-91,
35,3d:5b:38:5d:6d:79,-83,0000fd6f-0000-1000-8000-00805f9b34fb
36,47:69:ae:2a:8e:c9,-90,
37,77:4c:9d:38:d0:32,-89,
38,7f:f3:e9:85:e8:f6,-96,
39,5c:2d:e4:da:40:81,-91,
40,11:08:9a:a4:93:ff,-88,0000fd6f-0000-1000-8000-00805f9b34fb
41,4b:b4:83:9a:b0:40,-93,
42,17:5d:d2:a6:c6:12,-89,0000fd6f-0000-1000-8000-00805f9b34fb
43,51:be:46:ba:49:4e,-101,
44,57:bb:e1:78:2b:ac,-91,
45,56:a8:a1:9b:29:af,-100,
46,18:0c:49:a0:4e:20,-86,0000fd6f-0000-1000-8000-00805f9b34fb
47,72:18:7b:95:17:b4,-98,
48,54:a0:60:9e:59:d4,-94,
49,56:7e:9b:10:9a:80,-93,
50,47:b5:c8:e7:34:b2,-99,
51,67:b1:16:b4:b8:14,-86,
52,7a:46:42:cb:1b:2e,-95,
53,7e:97:6b:ba:60:6f,-91,
54,64:03:c4:9d:04:b0,-93,
55,50:0c:9d:fb:97:a9,-88,
56,24:75:bc:a2:3c:7d,-96,
57,1c:9c:ab:e2:24:77,-97,0000fd6f-0000-1000-8000-00805f9b34fb
58,68:49:59:05:0e:e1,-94,
59,5b:75:15:5b:36:e1,-83,
60,6e:13:96:53:96:f8,-95,
61,41:62:7b:66:64:b0,-98,
62,73:ab:53:7f:fe:29,-92,
63,57:90:01:7f:07:c5,-87,
64,5f:8c:ba:c5:5d:39,-91,
65,7c:49:12:97:79:cd,-88,
66,67:a0:f7:e6:33:2f,-99,
67,79:7a:4e:d6:72:44,-97,
68,57:3e:ed:32:20:ee,-93,
69,46:54:9d:87:db:b1,-85,
70,60:74:85:9a:5c:fe,-93,
71,4c:d8:f6:a3:c9:a1,-88,
72,5b:56:66:c0:68:e3,-93,
73,74:45:6a:c6:87:a2,-93,
74,53:94:05:3d:02:28,-88,
75,78:aa:89:4e:47:ab,-92,
76,79:d5:f2:1b:da:70,-96,
77,6d:00:66:f8:4d:b9,-94,
78,5e:4c:68:e2:b2:68,-95,
79,54:1e:41:d4:c1:d5,-91,
80,7c:2c:4a:0b:40:6a,-86,
81,7e:ba:f9:ca:ba:78,-89,
82,64:81:ad:e0:b9:66,-89,
83,42:65:68:d8:04:df,-96,
