20210704091953,34.68456166666667,135.79356
,adress,rssi,uuid
0,00:a0:50:53:77:0c,-68,null
1,98:b6:e9:16:1d:1d,-65,null
2,98:b6:e9:16:1d:33,-69,null
3,52:d2:8a:a2:9e:03,-60,null
4,66:ed:04:07:89:b6,-100,null
5,7f:d1:cd:40:92:e3,-52,null
6,e7:f4:b2:2a:58:74,-61,null
7,13:6e:a0:cb:b9:2e,-99,0000fd6f-0000-1000-8000-00805f9b34fb
