20210704091820,34.684128333333334,135.78664166666667
,adress,rssi,uuid
0,98:b6:e9:16:1d:1d,-64,null
1,77:17:3b:9b:4b:01,-73,null
2,74:1a:cc:14:d8:68,-72,null
3,00:a0:50:53:77:0c,-73,null
4,1d:d0:fb:dc:ff:ec,-71,null
5,20:5f:17:93:dc:ff,-96,0000fd6f-0000-1000-8000-00805f9b34fb
6,60:5c:57:e6:1f:f6,-91,null
7,75:d2:23:49:c1:a3,-77,null
8,52:d2:8a:a2:9e:03,-60,null
9,28:6b:0b:9a:29:4e,-79,0000fd6f-0000-1000-8000-00805f9b34fb
10,5e:b9:8e:f2:2a:1d,-86,null
11,72:1d:fb:f8:a8:43,-95,null
12,7f:d1:cd:40:92:e3,-65,null
13,2d:91:6e:34:28:3c,-88,0000fd6f-0000-1000-8000-00805f9b34fb
14,7c:ec:51:56:e7:cf,-94,null
15,47:e8:c1:71:01:bd,-86,null
16,79:3a:ea:d1:c0:30,-96,null
17,e7:f4:b2:2a:58:74,-69,null
18,63:52:77:d4:00:ce,-97,null
19,4d:02:60:76:70:9d,-90,null
20,98:b6:e9:16:1d:33,-67,null
21,17:6e:a4:97:15:19,-95,0000fd6f-0000-1000-8000-00805f9b34fb
22,c9:24:ef:1a:f0:e5,-96,null
