20210704095632,34.683083333333336,135.84528166666666
,adress,rssi,uuid
0,00:a0:50:53:77:0c,-71,null
1,4b:de:ab:27:07:78,-68,null
2,4b:da:42:38:b8:da,-94,null
3,5a:8d:ed:01:22:7d,-99,null
4,59:e0:7b:6e:eb:25,-92,null
5,6a:42:d3:a0:54:52,-90,null
