20210704095648,34.683013333333335,135.84453833333333
,adress,rssi,uuid
0,00:a0:50:53:77:0c,-76,null
1,4b:de:ab:27:07:78,-61,null
2,42:13:b6:48:4d:79,-87,0000fd6f-0000-1000-8000-00805f9b34fb
3,4e:6d:28:0a:43:48,-96,null
